Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Sean Hjelle","SFG",15,,90.07228346456694,84.20833333333333,,,,,103.35648351648351,,94.02289241483008,89.33693229929173,83.3068642424722,"Sean Hjelle",21481,663546
"Tim Herrin","CLE",42.2,82.94867346938776,116.59063492063493,,,95.0037313432836,103.07210884353742,,,,98.67614973262027,85.54986631016043,83.1914438502674,"Tim Herrin",25139,682120
"Eduarniel Núñez","- - -",12.2,95.38103225806451,,,,132.8784090909091,140.2,,,,109.71201629629633,72.39789580246914,83.10026518518518,"Eduarniel Nunez",23162,674384
"Cole Wilcox","TBR",1,,88.4,,,103.56875,,,,,94.78684210526316,82.72894736842105,83.02947368421053,"Cole Wilcox",27481,677961
"Zach Brzykcy","WSN",23,96.81567346938773,,,,,91.92267857142858,82.59254901960783,,,92.461045751634,88.87594771241828,83.01150326797382,"Zach Brzykcy",27783,694350
"Ben Lively","CLE",44.2,78.1263768115942,91.64753623188406,80.6425806451613,,85.74054794520549,85.28489795918368,59.589285714285715,,,82.78812672176306,103.60658402203859,82.99217630853994,"Ben Lively",14932,594902
"Jake Eder","LAA",18.1,74.09970149253732,,,,93.4178947368421,,94.84415094339622,,,85.06890365448503,96.62691029900334,82.90305647840533,"Jake Eder",27590,671109
"Jovani Morán","BOS",4,98.60413793103447,,75.9342857142857,,107.56800000000001,75.42,97.2825806451613,,,94.39525,85.33000000000001,82.79675,"Jovani Moran",20422,663558
"Ian Anderson","LAA",9.1,89.13828571428571,,,,,85.16571428571429,100.01514285714285,,,92.36633663366338,85.86514851485147,82.68643564356438,"Ian Anderson",19951,666120
"Thomas Harrington","PIT",8.2,80.60382978723405,,106.92470588235294,93.96510638297872,113.70984615384616,,,,,92.8092,92.3058,82.6266,"Thomas Harrington",31989,802419
"Jake Palisch","CHW",1,90.92,,87.74,,83.02,,77.26,,,85.24,103.54,82.29166666666667,"Jake Palisch",31598,669449
"Tanner Rainey","- - -",9.2,103.81754716981132,,,,106.96705000000001,,,,,105.25345092718227,77.95559346126511,82.20834140983396,"Tanner Rainey",17610,663432
"Sauryn Lao","- - -",11,72.064,93.0614814814815,,,94.90134831460675,,83.73,,,86.51506808073897,94.76686007526514,82.19260485802258,"Sauryn Lao",21922,666659
"Konnor Pilkington","WSN",28.1,91.43362711864408,,,,107.78778947368421,93.13,97.20185185185186,,,95.72706349206346,83.86285714285712,82.17130952380951,"Konnor Pilkington",21453,663455
"Kendall Graveman","ARI",17.2,83.59923076923077,98.19843750000001,,,99.61098591549298,94.19999999999997,81.14515151515153,,,92.60158536585365,86.84268292682926,82.16902439024393,"Kendall Graveman",15514,608665
"Dugan Darnell","COL",11.2,73.12450980392155,,,92.5516,92.01842105263158,,,,,82.54290322580643,97.14827956989247,82.03666666666666,"Dugan Darnell",27812,699911
"Albert Suárez","BAL",11.2,85.1821052631579,,85.46303030303031,,,102.66311111111112,76.64736842105265,,,88.79173653276338,90.80155243600329,81.96584543644047,"Albert Suarez",6175,544150
"Carson Whisenhunt","SFG",23.1,,79.26512820512819,,,97.93473684210525,94.18,103.3075,,,91.00840294840295,89.44624078624078,81.86329238329239,"Carson Whisenhunt",31676,687931
"Wade Miley","CIN",12,98.35148936170214,109.74193548387096,90.55884057971014,,109.39,,86.50367346938776,,,95.0234858272907,85.98437178642058,81.56005009887937,"Wade Miley",8779,489119
"Dylan Smith","DET",13,87.21,86.34,,92.576,104.56107142857142,,,,,93.53393939393942,84.10484848484847,81.54739393939393,"Dylan Smith",30145,681916
"Wikelman González","CHW",20.1,90.5870531400966,,,,105.70210526315789,108.64018018018018,78.38350877192984,,,94.66994897959182,86.96183673469386,81.5173469387755,"Wikelman Gonzalez",26641,682790
"Luis Peralta","COL",19,97.13980519480519,,,,,100.7379661016949,79.062,,,97.6989908256881,87.46986238532112,81.30220183486243,"Luis Peralta",24203,678821
"Jordan Weems","HOU",4.1,84.85368421052631,,,91.70181818181818,104.94142857142857,114.78,,,,91.97244897959183,86.62102040816328,81.01551020408164,"Jordan Weems",13190,607179
"Jesse Chavez","ATL",8,,86.76305084745763,101.61151515151515,,95.84857142857143,98.458,68.13241379310345,,,90.39029239766083,88.65707602339181,80.03578947368422,"Jesse Chavez",5448,445926
"Drey Jameson","ARI",3,82.132,112.00625,,,110.42285714285713,,100.91692307692307,,,103.23132075471696,68.3890566037736,79.99283018867925,"Drey Jameson",26260,686753
"Sam Aldegheri","LAA",13.2,88.08671328671329,,,,101.85132075471698,84.21771428571428,89.14111111111112,,,90.28900209594785,87.84141767582675,79.97523579413135,"Sam Aldegheri",26443,691951
"Touki Toussaint","LAA",2,,93.02,,89.88,,81.22,,,,90.12093023255814,89.43255813953488,79.72697674418605,"Touki Toussaint",16929,657053
"Xzavion Curry","MIA",3,75.16190476190476,,,86.68,108.20933333333332,90.77,,,,93.6315625,90.43187499999999,79.12875,"Xzavion Curry",25595,675540
"Anthony Maldonado","ATH",6,86.00548387096775,,,,103.38477611940299,,,,,94.18149253731345,81.8526865671642,79.12805970149253,"Anthony Maldonado",26034,687424
"Lucas Sims","WSN",12.1,100.70325203252034,87.94444444444444,94.56,85.84,124.00374999999998,103.37999999999998,,,,111.34312056737589,65.5404255319149,79.09489361702128,"Lucas Sims",13470,608371
"Kody Clemens","MIN",1,,,,,,,,,,42.85,136.36399999999998,79.048,"Kody Clemens",20572,665019
"Rich Hill","KCR",9,73.89999999999999,87.90727272727273,92.44,,102.00615384615384,98.73016949152542,84.98,,,88.97437500000001,92.05666666666667,79.02770833333332,"Rich Hill",4806,448179
"Allan Winans","NYY",9.1,58.137692307692305,91.06269230769232,,,93.30125000000001,81.23599999999999,92.94107142857145,,,86.80327485380117,92.81461988304095,79.02467836257311,"Allan Winans",21238,642216
"Evan Sisk","- - -",17.2,95.60716417910449,114.50705882352942,92.12176470588236,,111.22372424209729,104.3729411764706,,,,106.06768009602541,73.80990687859367,78.51017133564362,"Evan Sisk",24995,681895
"Paul Gervase","- - -",8.1,100.77574999999999,,87.0525,,88.16,,,,,95.45073529411765,78.63808823529413,78.48176470588236,"Paul Gervase",31571,801434
"John Rooney","HOU",1.1,79.92,124.66,,,103.56000000000002,,,,,104.03565217391305,64.8904347826087,78.28260869565217,"John Rooney",24590,680701
"Andry Lara","WSN",14.1,71.30693877551022,85.53859649122806,,77.64533333333333,103.6279518072289,,62.5,,,85.25361538461537,91.45315384615384,78.23646153846153,"Andry Lara",27967,691251
"Miguel Castro","CHW",6,,79.05301587301588,,,110.97466666666666,,92.76333333333334,,,89.74038095238095,85.61409523809522,78.01066666666668,"Miguel Castro",15684,612434
"José Urquidy","DET",2.1,93.97999999999999,,89.89428571428572,,,85.39200000000001,94.80499999999999,,,91.80666666666666,90.32456140350875,77.93052631578948,"Jose Urquidy",18413,664353
"Erik Swanson","TOR",5.1,79.88745762711864,,,101.67964285714285,82.97076923076924,,,,,89.73468749999999,87.86640625,77.70156249999998,"Erik Swanson",16587,657024
"Garrett McDaniels","LAA",10.2,,92.9556626506024,,,99.89220000000002,105.7825,,,,97.12460732984293,79.28502617801047,77.6276439790576,"Garrett McDaniels",31751,680729
"Colin Poche","- - -",9.1,100.01897142857143,,,,83.43739130434781,,,,,95.28972003892505,76.65840032936596,77.43380380267983,"Colin Poche",19403,621363
"Matt Waldron","SDP",4.2,69.68,76.96,,,78.24,,,,,83.16230769230768,91.32461538461538,76.95192307692308,"Matt Waldron",25550,663362
"Michel Otañez","ATH",5.1,117.47294117647058,104.72227272727272,,,108.59767441860464,,,,,109.6083606557377,61.16508196721313,76.31377049180328,"Michel Otanez",22533,671305
"Bryan Hudson","- - -",15,94.1317924528302,86.95304347826087,90.31090909090909,,94.014,,80.67,,,93.47416703662599,82.46870726970035,76.18753940066594,"Bryan Hudson",19924,663542
"Robert Stock","BOS",2.2,98.05333333333334,99.58315789473684,78.71384615384615,,121.30799999999999,,75.8,,,90.86271186440678,81.78711864406779,76.1335593220339,"Robert Stock",6576,476594
"Jose Corniell","TEX",1.2,83.88,,91.04,,132.54,,88.92,,,88.14585365853658,92.14878048780487,75.82585365853659,"Jose Corniell",27984,692030
"Mitch Farris","LAA",24.1,76.46099009900989,,,,90.53234042553188,,106.93055555555556,,,87.88034653465347,88.87381188118813,75.63990099009901,"Mitch Farris",33628,815083
"Noah Davis","- - -",11,66.5611111111111,81.91,92.29125,,117.07228915662651,79.72,,,,94.41386454183268,82.76390438247012,74.96231075697212,"Noah Davis",25862,663562
"Omar Cruz","SDP",3.2,96.052,,,,95.44,91.31333333333333,106.13428571428572,,,98.13185185185183,78.70666666666666,74.94444444444444,"Omar Cruz",23875,678316
"Zak Kent","CLE",17.2,84.18177777777777,74.793,,,94.3315702479339,102.30883116883116,,,,92.09129870129868,82.13058441558442,74.88051948051945,"Zak Kent",25703,687849
"Doug Nikhazy","CLE",4,85.37450980392157,,,,88.54702702702703,79.71666666666667,92.19,,,86.3375925925926,88.65185185185184,74.6587037037037,"Doug Nikhazy",30142,680951
"Zach Thompson","ATL",3.2,68.5325,74.23333333333333,94.2975,,,109.08666666666666,91.05000000000001,,,84.77366666666666,86.88266666666665,74.52766666666666,"Zach Thompson",16094,605507
"Robert Gasser","MIL",5.2,98.712,107.15263157894736,85.33999999999999,,117.09764705882353,,90.4090909090909,,,105.12411764705882,68.93313725490196,74.1135294117647,"Robert Gasser",29812,688107
"Mike Clevinger","CHW",5.2,95.21260869565216,62.333333333333336,87.1056,,96.3423076923077,73.18,70.96588235294118,,,89.22813559322034,76.68084745762711,74.0842372881356,"Mike Clevinger",12808,605182
"Jose Herrera","ARI",2,,,,,,,,,,54.81777777777778,105.9637037037037,73.21185185185185,"Jose Herrera",17040,645444
"Codi Heuer","- - -",4.2,82.54578947368421,,,,99.1186046511628,,95.61333333333334,,,91.63816091954024,79.89149425287356,72.94735632183908,"Codi Heuer",23293,676051
"José Caballero","TBR",1,81.12,,,,,,45.22,,,63.20583333333334,92.68125000000002,72.68416666666667,"Jose Caballero",23401,676609
"Blas Castaño","SEA",3,39.28,77.12,82.48,,83.62,,91.44,,,80.84240000000001,86.43360000000001,72.584,"Blas Castano",26117,680604
"Kenta Maeda","DET",8,80.00909090909092,92.09833333333334,124.28,98.21935483870966,93.38516129032256,108.76,,,,92.8593023255814,73.30441860465116,71.82476744186047,"Kenta Maeda",18498,628317
"José Quijada","LAA",1.1,94.57675675675677,,,,,,81.46000000000001,,,93.29707317073172,70.53219512195122,70.93609756097561,"Jose Quijada",19200,650671
"Nate Eaton","BOS",1,,,,,,,,,,54.837272727272726,109.96727272727271,69.51818181818182,"Nate Eaton",25055,681987
"Ali Sánchez","TOR",1,,,,,,,,,,39.153333333333336,125.27333333333331,69.51444444444444,"Ali Sanchez",18551,645305
"Angel Perdomo","ATH",3.1,97.02541666666666,,,,108.415,,67.9,,,98.79914285714287,70.15828571428571,69.15542857142857,"Angel Perdomo",17759,622780
"Chayce McDermott","BAL",8.2,87.52704761904762,,88.94235294117647,100.89,93.81139344262294,102.88,,,,90.74860071301246,68.94770053475936,68.06990493166964,"Chayce McDermott",29866,694646
"Adam Ottavino","NYY",1.2,136.00799999999998,111.15333333333335,95.28666666666668,,104.52923076923078,,,,,113.95414634146341,55.43219512195122,67.61219512195122,"Adam Ottavino",1247,493603
"Kyle Nelson","ARI",2,80.16470588235295,,47.580000000000005,,90.71916666666668,,,,,85.28636363636365,69.45045454545453,66.44090909090909,"Kyle Nelson",20515,669459
"Christian Roa","MIA",3,128.79333333333332,102.9270588235294,,,100.16000000000001,,105.89999999999999,,,109.66166666666669,57.471666666666664,66.35083333333334,"Christian Roa",27662,685005
"Luis Torrens","NYM",0.2,,,,,,,40.64,,,48.40347826086956,109.99478260869564,66.33130434782608,"Luis Torrens",15905,620443
"Korey Lee","CHW",3,67.80894736842104,,,,,,,,,66.3854,95.06739999999996,66.12480000000001,"Korey Lee",25543,686676
"Nick Hernandez","HOU",10.2,88.40168421052631,,,108.196,85.84178217821783,,,,,89.47095022624434,70.08117647058823,65.76171945701357,"Nick Hernandez",19281,663321
"Tomás Nido","DET",1.2,,,,,46.3,25.52,,,,41.68222222222222,107.12666666666667,64.09555555555555,"Tomas Nido",13755,621512
"Austin Nola","COL",1,,,,,,,,,,27.74551724137931,117.34206896551724,63.966206896551725,"Austin Nola",15941,543592
"Geoff Hartlieb","- - -",3.1,104.42538461538462,113.94125,,,101.10298507462686,,,,,103.78,56.35045871559634,63.47688073394495,"Geoff Hartlieb",19558,664129
"Pablo Reyes","NYY",1,,,,,,,,,,44.33666666666667,104.22666666666666,63.45666666666667,"Pablo Reyes",16357,622569
"Jose Trevino","CIN",2.1,,,,,,,,,,31.749787234042554,130.5327659574468,62.02808510638298,"Jose Trevino",16725,624431
"Jake Rogers","DET",3.2,,,,,,,,,,40.12775510204081,110.81632653061224,61.602448979591834,"Jake Rogers",19452,668670
"Carlos Duran","ATH",0.1,79.78,94.52,,,128.94,,,,,95.61777777777777,62.19777777777778,61.27111111111112,"Carlos Duran",24458,679922
"Jonathan Pintaro","NYM",0.2,107.18,,111.47999999999999,,,,74.04,,,108.00827586206896,57.52344827586207,60.289655172413795,"Jonathan Pintaro",33980,702752
"Rolddy Muñoz","ATL",3.2,85.52,102.70829268292682,,,104.4,,100.38,,,103.2171794871795,54.15692307692307,60.19615384615386,"Rolddy Munoz",27407,691548
"Gary Sánchez","BAL",1,,,,,,,,,,56.550526315789476,86.54947368421053,60.16736842105262,"Gary Sanchez",11442,596142
"Javier Sanoja","MIA",9.1,,,,,,,,,,53.97185430463576,99.7819867549669,59.96172185430464,"Javier Sanoja",28253,691594
"Austin Hedges","CLE",3,,,,,,,,,,54.56918032786886,102.62655737704918,59.94065573770492,"Austin Hedges",12976,595978
"Anthony Seigler","MIL",1,,,,,,,,,,23.2,123.66,59.68,"Anthony Seigler",23802,678011
"Triston McKenzie","CLE",5.2,100.0379797979798,,,,89.0975,96.75500000000001,,,,98.89934959349594,57.36813008130081,59.12178861788619,"Triston McKenzie",18000,663474
"Travis Jankowski","NYM",1,,,,,,-7.5,,,,-12.221538461538461,159.54461538461538,58.559999999999995,"Travis Jankowski",13768,608671
"Weston Wilson","PHI",3,,,,,,,,,,36.342333333333336,115.93966666666665,57.57266666666666,"Weston Wilson",19358,642215
"Casey Kelly","ARI",1.2,64.52799999999999,68.224,,,98.988,86.76,78.66,,,75.17,75.82666666666667,56.775,"Casey Kelly",9174,543391
"Jacob Stallings","COL",2,,,,,,,55.76,,,57.15181818181817,95.12363636363635,56.54727272727273,"Jacob Stallings",13723,607732
"Dom Hamel","NYM",1,72.06,89.36,79,,89.91999999999999,,81.82,,,85.66615384615383,66.01692307692308,56.189230769230775,"Dom Hamel",30153,687589
"Jhonny Pereda","ATH",3,84.34507936507936,,,,,,,,,65.7196153846154,85.6625,56.131346153846145,"Jhonny Pereda",19802,640902
"Oswald Peraza","LAA",2.1,,,,,27.53,43.415,,,,40.238,106.518,54.11249999999999,"Oswald Peraza",22823,672724
"Garrett Hampson","STL",1,,,,,23.6,22.92,,,,23.373333333333335,103.38666666666667,53.72666666666667,"Garrett Hampson",19262,641658
"Ezequiel Duran","TEX",3.1,,,,,46.375,20.551428571428573,,,,24.3895,114.0995,53.716499999999996,"Ezequiel Duran",23733,677649
"Enrique Hernández","LAD",5.1,,,,,,,,,,40.584799999999994,100.51296000000002,52.736,"Enrique Hernandez",10472,571771
"Isiah Kiner-Falefa","TOR",0.2,,,,,,,,,,-4.454285714285715,144.47714285714284,52.50571428571429,"Isiah Kiner-Falefa",16512,643396
"Scott Kingery","LAA",2,,,,,,,,,,63.047222222222224,84.66944444444444,50.370555555555555,"Scott Kingery",17975,664068
"Kevin Newman","LAA",4,,,,,,,,,,38.6821875,99.916875,50.2240625,"Kevin Newman",17696,621028
"Cooper Hummel","HOU",1,,,,,,,,,,43.724705882352936,90.88529411764705,48.094117647058816,"Cooper Hummel",19458,669450
"Jake Bauers","MIL",5,2.6638297872340386,,,,,,,,,73.0832911392405,72.5526582278481,46.8893670886076,"Jake Bauers",15194,641343
"Logan Davidson","LAA",1,,,,,,,,,,27.1,126.46,46.38,"Logan Davidson",25844,669722
"Willie MacIver","ATH",2,,,,,,,,,,40.58428571428572,91.75714285714285,44.787142857142854,"Willie MacIver",24641,680862
"Jonah Bride","MIN",6,,,,,,,,,,52.263393939393936,82.6387878787879,44.74375757575758,"Jonah Bride",24703,681146
"Yilber Díaz","ARI",3,74.56,,,,92.76,,,76.66,,81.105,60.214999999999996,44.45066666666666,"Yilber Diaz",29271,700270
"Miguel Rojas","LAD",5,,,,,,,,,,43.26202531645569,96.12253164556962,43.94253164556962,"Miguel Rojas",7802,500743
"Luke Williams","ATL",6,,,,,,,,,,30.88,102.527323943662,43.401408450704224,"Luke Williams",19931,663897
"Christian Koss","SFG",4,,,,,,,,,,25.529062500000002,110.77593749999998,42.7234375,"Christian Koss",27653,683766
"Jared Young","NYM",0.1,,,,,,,,,,53.24909090909091,74.10909090909091,42.00727272727273,"Jared Young",20404,676724
"Amed Rosario","WSN",1,,,,,,,,,,46.99,83.54714285714284,40.385714285714286,"Amed Rosario",15518,642708
"Jared Triolo","PIT",1,,,,,,,,,,53.32923076923077,89.70102564102565,40.09128205128205,"Jared Triolo",25807,669707
"Tucker Barnhart","TEX",2,,,,,,,,,,33.36272727272728,97.30999999999999,39.77454545454545,"Tucker Barnhart",10200,571466
"Jayvien Sandridge","NYY",0.2,103.52,105.02,,99,110.98,,,,,106.55032258064516,30.285806451612903,38.39032258064517,"Jayvien Sandridge",25158,682144
"Ryan Fitzgerald","MIN",2,,,,,43.487272727272725,51.36,,,,29.097499999999997,100.61583333333333,38.254999999999995,"Ryan Fitzgerald",24622,680837
"Vinny Capra","CHW",3,,,,,,,,,,14.004363636363637,111.39927272727273,37.50036363636364,"Vinny Capra",25040,681962
"Jorge Mateo","BAL",1,,,,,,,,,,39.59714285714286,71.78057142857142,35.498285714285714,"Jorge Mateo",17273,622761
"Garrett Acton","TBR",1,86.86,,,,,,79.54,,,85.46571428571428,48.80380952380952,33.91619047619048,"Garrett Acton",27583,670183
"Chas McCormick","HOU",3,,,,,,,,,,46.42481012658228,77.60835443037975,33.33037974683545,"Chas McCormick",19599,676801
"Vidal Bruján","ATL",2,,,,,,,,,,46.632173913043474,72.49652173913043,32.19130434782609,"Vidal Brujan",20536,660644
"Logan Porter","SFG",1,,,,,12.6,-18.14,,,,10.550666666666666,113.27066666666666,27.225333333333335,"Logan Porter",20626,682515
"Miles Mastrobuoni","SEA",1,,,,,,,,,,38.5104347826087,84.68521739130435,27.08869565217391,"Miles Mastrobuoni",20017,670156
"Will Wilson","CLE",2,,,,,33.1,19.26,46.66,,,36.72923076923077,78.76692307692308,26.04615384615385,"Will Wilson",25434,669717
"Alex Jackson","BAL",1,,,,,,,,,,56.10666666666666,59.6625,23.379166666666663,"Alex Jackson",17276,656577
"Tyler Heineman","TOR",3.1,,,,,,,,,,6.899402985074627,102.88,22.68,"Tyler Heineman",13897,623168
"Emmanuel Rivera","BAL",1,,,,,,,47.14,,,53.26444444444444,66.73466666666667,21.203111111111113,"Emmanuel Rivera",19890,656896
"Tyler Wade","SDP",1,,,,,,,,,,30.149473684210527,86.35052631578948,19.43894736842105,"Tyler Wade",15730,642180
"Reese McGuire","CHC",1,,,,,31.94,3.88,,,,23.687058823529412,88.30352941176471,17.56,"Reese McGuire",15674,624512
"Austin Slater","NYY",0.2,,,,,,,,,,17.24,89.88,15.16,"Austin Slater",16153,596103
"Jon Berti","CHC",3.2,,,,,,,,,,28.13672131147541,79.8183606557377,14.661967213114753,"Jon Berti",12037,542932
"Mike Yastrzemski","SFG",1,,,,,,49.7,,,,45.58190476190477,51.37714285714285,12.526666666666667,"Mike Yastrzemski",14854,573262
"Niko Kavadas","LAA",1.2,,,,,,,,,,27.96,75.01440000000001,12.409600000000001,"Niko Kavadas",29782,694359
"Nicky Lopez","LAA",0.1,,,,,,,,,,10.78,74.36,4.44,"Nicky Lopez",19339,670032
"Leo Rivas","SEA",1,,,,,,,,,,43.66,60.29999999999999,3.8600000000000003,"Leo Rivas",21009,660844
"Luke Maile","KCR",1,,,,,,,,,,39.39692307692307,53.73307692307692,0.07923076923076877,"Luke Maile",13355,571912
"Luis Vázquez","BAL",4.1,,,,,,,,,,27.574,65.37050000000002,-3.844,"Luis Vazquez",23442,676679
"Abraham Toro","BOS",1,,,,,,,,,,25.714666666666666,61.010666666666665,-7.644,"Abraham Toro",19844,647351
"César Salazar","HOU",1,,,,,,,,,,23.45909090909091,42.36272727272726,-23.033636363636365,"Cesar Salazar",21587,663967
"Alec Burleson","STL",1,,,,,,,46.08,,,46.08,8.92,-30.140000000000004,"Alec Burleson",27615,676475
