Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Brad Brach","NYM",12.1,92.38863636363637,88.98160000000001,112.10585365853659,,100.31473684210528,,86.15866666666666,,,97.20760000000001,86.02064000000003,83.21856000000002,"Brad Brach",6627,542960
"Stephen Strasburg","WSN",5,88.45538461538462,94.26,,,,102.36571428571428,93.993,,,95.22800000000001,86.39341176470587,83.16847058823528,"Stephen Strasburg",10131,544931
"Jonathan Stiever","CHW",6.1,77.34486486486487,,,,102.11142857142856,96.12307692307692,98.05272727272727,,,87.51386861313868,98.3890510948905,83.16218978102191,"Jonathan Stiever",24584,680692
"Justin Shafer","MIA",5.2,90.6059090909091,80.89999999999999,,,82.41142857142856,96.36888888888888,,,,86.52285714285712,86.90767857142858,83.03142857142858,"Justin Shafer",16132,596101
"Jordan Yamamoto","MIA",11.1,83.94022988505748,79.74727272727273,95.35758620689654,,98.85799999999999,92.00461538461539,71.83,,,90.35170370370369,91.42466666666668,82.35896296296296,"Jordan Yamamoto",17585,657141
"Bobby Wahl","MIL",2.1,101.87157894736842,,,,82.54526315789474,,,,,91.7988888888889,86.22333333333333,82.33111111111111,"Bobby Wahl",14832,592833
"Robinson Leyer","BOS",4.2,89.93506172839506,,,,115.80197530864199,,,,,102.8685185185185,76.18296296296297,82.18370370370371,"Robinson Leyer",14399,622490
"Drew Butera","COL",1.2,,,,,,,23.799999999999997,,,59.374193548387105,118.99096774193549,82.07548387096774,"Drew Butera",3411,460077
"Rex Brothers","CHC",3.1,102.40526315789474,109.06,,,128.63777777777779,,,,,115.00631578947367,62.83,81.94157894736843,"Rex Brothers",9794,571521
"Tyson Miller","CHC",5,100.53631578947369,93.29599999999999,,,,101.26400000000001,99.65333333333334,,,100.72026315789473,83.49736842105263,81.92763157894737,"Tyson Miller",19976,668338
"Ryan Tepera","CHC",20.2,107.03396226415096,98.11111111111111,109.95391304347825,,102.41999999999999,,95.85368421052632,,,104.6386413043478,77.22375,81.91054347826085,"Ryan Tepera",10291,572193
"Tyler Bashlor","PIT",8.1,83.90000000000002,89.04196078431372,,,105.96122448979592,,85.27789473684209,,,94.27439393939393,87.69666666666667,81.83939393939393,"Tyler Bashlor",15203,641341
"Jake Newberry","KCR",22,80.87497142857143,,,,106.52848484848485,,80.61857142857141,,,93.99074935400519,87.41317829457367,81.7915245478036,"Jake Newberry",15136,623470
"Jesse Biddle","CIN",0.2,91.34,104.58,,,123.82,156.95999999999998,,,,118.151,69.04499999999999,81.66499999999999,"Jesse Biddle",11437,592145
"Thomas Eshelman","BAL",34.2,71.80960629921259,65.19551401869158,,,93.36,73.65178947368422,69.63461265103055,,,76.06317580340264,103.02831758034026,81.5663516068053,"Thomas Eshelman",18361,664045
"Zack Godley","BOS",28.2,61.89000000000001,68.984,76.54357487922705,,,,83.17285714285715,88.16151658767774,,80.13168173598555,96.71851717902348,81.52466546112116,"Zack Godley",14862,643327
"Shun Yamaguchi","TOR",25.2,91.11463414634146,,,82.51818181818182,94.46186046511629,101.94500000000001,,,,88.58228456913825,89.84809619238477,81.45911823647295,"Shun Yamaguchi",27460,685493
"Franklyn Kilome","NYM",11.1,74.30875,82.17028037383177,,,,103.8521875,83.47809523809524,,,87.91596491228071,89.62368421052635,81.39131578947365,"Franklyn Kilome",17861,642584
"Iván Nova","DET",19,68.60925925925925,77.75842105263158,,,,110.4830985915493,68.99454545454545,,,82.86014134275618,95.26925795053003,81.35561837455829,"Ivan Nova",1994,467100
"Gio Gonzalez","CHW",31.2,80.82423645320196,83.06511627906977,,,92.63166666666667,99.67006289308175,81.30815533980581,,,85.01667526481091,93.97941640096013,80.84323123037055,"Gio Gonzalez",7448,461829
"Chi Chi González","COL",19.2,91.75503184713376,80.73478260869565,103.44666666666666,,100.39733746130031,94.45,86.81659574468085,,,92.12663467781435,87.6861707350412,80.69688567165203,"Chi Chi Gonzalez",14663,592346
"Dovydas Neverauskas","PIT",19,92.34059523809526,,90.05101449275362,,,113.01371900826447,,,,98.88659217877095,78.78474860335196,80.43631284916201,"Dovydas Neverauskas",11604,596720
"Kyle Ryan","CHC",15.2,104.66355555555555,101.45200000000001,115.6575238095238,,,113.97826086956522,,,,108.58913857677905,79.33625468164794,80.0823970037453,"Kyle Ryan",11753,594986
"Rico Garcia","SFG",10,90.16787878787879,,86.04,,,117.12761904761904,84.50250000000001,,,91.54454545454547,85.27625000000002,79.92625,"Rico Garcia",20023,670329
"Randy Rosario","KCR",3.1,86.35166666666667,106.15882352941175,,,110.30444444444444,,91.26,,,104.5924705882353,69.56470588235294,79.84494117647058,"Randy Rosario",14508,600968
"Travis Bergen","- - -",8.1,96.53008849557523,,,,,98.43548387096774,77.46000000000001,,,97.09295454545455,80.87727272727274,79.78284090909092,"Travis Bergen",18581,664157
"Yacksel Ríos","PIT",4,78.9390243902439,,,83.94,112,90.136,,,,83.89516129032258,91.59806451612903,79.7590322580645,"Yacksel Rios",15007,605441
"Bruce Zimmermann","BAL",7,80.92,,,,124.37333333333332,103.75272727272727,90.77923076923078,,,91.75457943925235,85.42205607476636,79.72672897196261,"Bruce Zimmermann",20370,669145
"Brandon Brennan","SEA",7.1,80.54666666666668,81.92431372549022,,,105.15846153846154,,84.77136363636363,,,85.4705982905983,92.98444444444445,79.68119658119657,"Brandon Brennan",13527,592165
"Ryan Castellani","COL",43.1,74.8961325966851,71.1723076923077,,,100.81071948163093,94.41317829457365,76.68366666666665,,,82.97118846926402,94.25654378313821,79.56548455511118,"Ryan Castellani",16377,624418
"Paul Blackburn","OAK",2.1,90.64,72.48,,,90.4,124.8,74.4,,,81.10333333333334,87.63791666666667,79.46458333333334,"Paul Blackburn",14739,621112
"Justin Grimm","MIL",4.2,95.2642857142857,,,,81.66758620689654,83.66666666666667,,,,86.98106194690266,85.45185840707964,79.41557522123892,"Justin Grimm",11720,518748
"Brailyn Marquez","CHC",0.2,63.9,,,,115.06000000000002,,97.88,,,85.0490909090909,90.86424242424242,79.38121212121212,"Brailyn Marquez",21896,666622
"Kevin McCarthy","KCR",6,93.86500000000001,91.03039999999999,,102.09333333333333,72.3,90.96000000000001,85.00086956521739,,,90.851,85.0484,79.2534,"Kevin McCarthy",15240,641838
"Kelvin Herrera","CHW",2.1,79.12,70.72888888888889,93.04,,121.06,92.4,68.38,,,75.71783783783782,99.74378378378377,79.25189189189189,"Kelvin Herrera",6033,516969
"Michel Baez","SDP",4.2,69.15890909090909,,,,103.68,,115.37658536585364,,,89.65925757575758,87.34409090909091,79.16469191919192,"Michel Baez",20100,673258
"Marcus Walden","BOS",13.1,76.82648648648649,88.43890410958905,82.70530973451328,,77.79935483870968,,,,,82.34343859649121,89.08414035087719,79.15003508771929,"Marcus Walden",8004,519393
"Ronald Bolaños","KCR",3.2,85.57724137931035,90.3,,,115.17999999999999,116.22769230769231,94.28,,,98.26246575342466,78.01178082191781,78.98191780821918,"Ronald Bolanos",20041,671790
"Ricardo Sanchez","STL",5.1,83.0182142857143,101.73,,,94.51,93.98599999999999,80.51714285714286,,,86.5319658119658,89.64205128205128,78.9323076923077,"Ricardo Sanchez",17581,645307
"Tommy Doyle","COL",2.1,77.19263157894737,80.85461538461537,,,105.12758620689655,,69.54,,,89.16159999999999,77.33546666666665,78.82026666666667,"Tommy Doyle",21281,656382
"Silvino Bracho","ARI",1,72.02,,,,89.58,,78.72,,,76.88285714285715,96.16952380952381,78.81619047619047,"Silvino Bracho",15051,611093
"Matt Hall","BOS",8.2,87.67173913043479,84.52333333333334,91.042,,,90.94787878787879,90.75999999999999,,,89.34161904761906,91.36647619047619,78.78590476190476,"Matt Hall",18076,664180
"James Pazos","COL",5.1,,85.45822222222223,,,103.10222222222222,,80.80799999999999,,,90.12946564885496,85.93954198473283,78.73786259541983,"James Pazos",13323,572021
"Carson Fulmer","- - -",10.1,76.53873417721519,,103.28799999999998,,,90.49867724867724,88.68186046511627,,,84.6368532590341,88.0842806484296,78.60449848024317,"Carson Fulmer",18311,608334
"Brady Lail","- - -",16.1,93.6204347826087,78.00254545454548,,,96.19956521739131,83.36793103448277,80.50408163265305,,,87.02813333333332,85.66386666666668,78.42580000000001,"Brady Lail",14707,621078
"James Hoyt","MIA",14.2,58.765581395348846,81.51294117647059,,,101.53195121951221,,40.099999999999994,,,90.25901639344261,86.15467213114754,78.05065573770493,"James Hoyt",14605,624586
"Joe Mantiply","ARI",2.1,89.86545454545454,85.37125,,,,115.08083333333333,84.91,,,99.20072727272728,80.15563636363636,78.00036363636363,"Joe Mantiply",14857,573009
"Miguel Yajure","NYY",7,86.3157142857143,,88.26199999999999,,115,91.31846153846153,79.9169696969697,,,86.66967741935483,81.0808064516129,77.71709677419355,"Miguel Yajure",21111,664337
"Andrew Triggs","- - -",8.1,76.74,82.14444444444445,,,79.55730769230769,109.09349999999999,,,,87.82945454545455,85.79321212121212,77.71624242424242,"Andrew Triggs",13533,592811
"Clay Holmes","PIT",1.1,,90.56000000000002,,,122.48,96.72,,,,97.10181818181817,78.32454545454546,77.61454545454545,"Clay Holmes",13649,605280
"Joe Palumbo","TEX",2.1,93.3970588235294,,,,,105.8176,,,,98.66,75.13932203389832,77.58237288135594,"Joe Palumbo",17035,643478
"Conner Menez","SFG",11.1,90.47369565217392,,,,96.17853658536586,97.64187500000001,103.29,,,93.59808383233532,81.78958083832337,77.26179640718563,"Conner Menez",19199,669214
"Danny Coulombe","MIN",2.2,83.86947368421052,,,,99.14,,,101.13217391304347,,94.35183673469388,75.49306122448981,77.12571428571428,"Danny Coulombe",13293,543056
"Justin Dunn","SEA",45.2,84.31864801864803,90.4475,,,110.24651515151515,108.49164835164837,76.8536,,,93.68764999999999,85.147975,77.05105000000002,"Justin Dunn",19268,643290
"Carson Kelly","ARI",1,,,,,,,,,,46.76000000000001,120.74,77.04,"Carson Kelly",13620,608348
"Tyler Lyons","NYY",1.2,79.5,,,,114.11999999999999,,86.34,,,91.18758620689655,82.52896551724139,76.56206896551724,"Tyler Lyons",11334,544928
"Nestor Cortes","SEA",7.2,90.36969696969696,104.08,97.36571428571429,,72.288,74.1,81.27555555555556,,,88.6743606060606,89.61649393939395,76.50988484848486,"Nestor Cortes",17874,641482
"Cody Carroll","BAL",2,102.86484848484848,,,87.56,111.65,,,,,104.37397590361446,69.71204819277109,76.42939759036143,"Cody Carroll",17664,606944
"Nick Mears","PIT",5,97.25076923076924,,,,,82.58333333333333,,,,92.61894736842106,79.46052631578948,76.2159649122807,"Nick Mears",25376,683232
"Nivaldo Rodriguez","HOU",8.2,66.41711111111111,78.22,,,94.34136363636365,113.79333333333335,113.46857142857142,,,86.21262032085562,86.32395721925134,76.0539037433155,"Nivaldo Rodriguez",22449,670550
"José Suarez","LAA",2.1,85.76758620689655,96.20727272727272,,,93.72,93.37,90.78258064516129,,,90.32772727272727,80.77613636363637,75.70727272727275,"Jose Suarez",19911,660761
"Beau Burrows","DET",6.2,87.74619047619048,87.51111111111112,,,106.10071428571428,105.82666666666667,81.02125000000001,,,92.38781818181818,79.76745454545457,75.57509090909092,"Beau Burrows",18873,663366
"Angel Perdomo","MIL",2.2,99.81689655172413,,,,123.82818181818183,,73.072,,,104.45835294117649,66.01505882352942,75.56800000000001,"Angel Perdomo",17759,622780
"Carlos Sanabria","HOU",2,69.12,,,,107.56842105263158,,96.52,,,85.14693877551022,82.9930612244898,75.45224489795919,"Carlos Sanabria",16634,656004
"Michael Feliz","PIT",1.2,93.74727272727273,,,,108.97826086956522,,84.22,,,98.73803278688523,80.83639344262295,75.29573770491805,"Michael Feliz",11903,593140
"Jimmy Yacabonis","SEA",2.1,,88.25588235294117,,,108.94000000000001,,67.23230769230771,,,85.69115384615384,86.32423076923078,75.28999999999999,"Jimmy Yacabonis",15157,642231
"Zac Grotz","SEA",7.1,,92.05084112149534,,110.30292682926827,86.89166666666667,77.23904761904762,,,,92.36930693069306,81.4681188118812,75.21970297029704,"Zac Grotz",18256,665093
"Dany Jiménez","SFG",1.1,64.6642105263158,,,,102.75333333333333,,,,,83.19405405405406,84.97297297297297,75.21945945945946,"Dany Jimenez",21170,666204
"Max Schrock","STL",1,,,,,,,,,,40.03999999999999,134.16,75.2,"Max Schrock",17750,621011
"Ben Braymer","WSN",7.1,80.83268292682928,,,,,76.11111111111111,93.22941176470589,,,82.48736842105264,89.6411842105263,75.04131578947367,"Ben Braymer",20175,664069
"Ryan Borucki","TOR",16.2,,107.18636363636364,,,114.1598347107438,,92.43869565217392,,,107.65956249999999,67.29831249999998,75.00050000000003,"Ryan Borucki",16350,621366
"Sam Gaviglio","TOR",3,76.12,72.5509090909091,,,66.9975,75.18923076923078,46.26000000000001,,,70.58333333333333,97.89030303030303,74.99363636363637,"Sam Gaviglio",12778,543208
"Mitch Keller","PIT",21.2,81.33289719626167,,111.06840579710146,,,101.50559999999999,83.48,,,91.94187012987011,83.8757922077922,74.84566233766235,"Mitch Keller",17594,656605
"Erik Kratz","NYY",2,79.31700000000001,,,,,,,,,67.46473684210527,115.50947368421052,74.37105263157895,"Erik Kratz",4403,456124
"Sterling Sharp","MIA",5.1,,93.30913580246913,,,107.296,,84.96571428571428,,,93.53405405405405,77.62558558558557,73.98846846846847,"Sterling Sharp",19671,643532
"Edgar García","TBR",3.1,90.70526315789475,88.48,,,98.09111111111112,94.02,94.92,,,93.04441176470588,78.34176470588235,72.84117647058825,"Edgar Garcia",19276,658305
"James Bourque","WSN",4,69.80244897959184,,,,,90.0775,,,,76.24921052631579,91.14026315789475,72.73815789473684,"James Bourque",16668,630263
"Antonio Santos","COL",6,80.292,90.23777777777778,,,104.10758620689654,119.08,91.82173913043479,,,88.73503759398498,83.1175939849624,71.88195488721804,"Antonio Santos",20383,665733
"John Ryan Murphy","PIT",1,,,,,,,,,,54.699999999999996,101,70.7,"John Ryan Murphy",10346,571974
"Cole Sulser","BAL",22.2,102.95491666666666,,78.06,,83.17447368421051,,95.81738317757008,,,97.21655011655011,69.79062937062938,70.68391608391607,"Cole Sulser",15256,642121
"Sal Romano","CIN",1.1,,82.04,,,120.40666666666668,,,,,90.89384615384617,80.44769230769231,70.38615384615386,"Sal Romano",13690,607219
"Wil Crowe","WSN",8.1,74.39846153846155,76.08956521739131,,,92.24105263157894,84.26,79.3913043478261,,,80.78628865979383,80.63845360824743,70.07711340206184,"Wil Crowe",19800,640444
"Santiago Espinal","TOR",2,,,,,,50.28857142857144,,,,54.04699999999999,115.606,69.418,"Santiago Espinal",19997,669289
"Junior Fernández","STL",3,76.07000000000001,,,,113.73,,89.25263157894737,,,85.11508196721311,78.49540983606558,69.41278688524591,"Junior Fernandez",18496,658551
"Travis Demeritte","DET",1,31.72,,,,-24.179999999999993,83.88,41.959999999999994,,,24.370588235294115,130.89764705882354,69.40235294117646,"Travis Demeritte",15958,641513
"Corey Kluber","TEX",1,123.12,103.14,78.66,,,142.66,61.04,,,108.80888888888889,76.82555555555557,69.32,"Corey Kluber",2429,446372
"Brooks Kriske","NYY",3.2,99.26933333333332,,,,112.19,,120.53538461538461,,,105.29027522935779,61.556330275229364,69.14018348623853,"Brooks Kriske",21189,621139
"Roel Ramírez","STL",0.2,80.38,,,,103.98,,58.48,,,86,75.282,67.92799999999998,"Roel Ramirez",16470,641995
"Tucker Davidson","ATL",1.2,76.52000000000001,,,,111.17999999999999,94.09999999999998,,,,83.08792452830188,77.54188679245283,67.87132075471699,"Tucker Davidson",19871,656353
"Josh D. Smith","MIA",1.2,90.20666666666668,103.86363636363636,,,105.76857142857143,,,,,98.76697674418605,73.6232558139535,67.69023255813954,"Josh D. Smith",13629,605479
"Miguel Del Pozo","PIT",3.2,87.179,,,,,104.8975,92.58666666666666,,,95.00963636363636,73.87909090909092,67.19672727272729,"Miguel Del Pozo",18792,600887
"Luis Guillorme","NYM",1,,,,,,,,,,16.22,144.06,66.36,"Luis Guillorme",16451,641645
"Jesus Cruz","STL",1,79.52,,,,111.52,,62.78,,,81.4005128205128,81.92307692307693,64.34871794871795,"Jesus Cruz",20042,672911
"Tzu-Wei Lin","BOS",1,,,,,25.879999999999995,,22.460000000000008,,,24.79181818181818,121.04363636363637,63.78181818181818,"Tzu-Wei Lin",14678,624407
"Brad Wieck","CHC",1,88.06000000000002,,,,,,,99.74,,91.56400000000001,72.048,63.775999999999996,"Brad Wieck",16390,623364
"Tim Lopes","SEA",1,,,,,63.28,45.76,64,,,60.419999999999995,92.17666666666666,62.89666666666667,"Tim Lopes",14137,621005
"Ian Hamilton","CHW",4,79.04064516129031,,,,112.73222222222222,,103.09999999999998,,,87.21686746987952,77.8710843373494,62.61734939759036,"Ian Hamilton",19261,641656
"Cory Gearrin","MIN",2,,86.76,,,89.86,,64.2,,,81.02533333333334,67.66533333333334,61.76533333333334,"Cory Gearrin",7947,518715
"Yolmer Sánchez","CHW",1,,,,,,,,,,46.44461538461538,120.6123076923077,61.49999999999999,"Yolmer Sanchez",11602,570560
"Seth Romero","WSN",2.2,86.98928571428571,,,,109.8575,,110.26923076923077,,,100.08892307692307,61.91076923076923,61.29169230769231,"Seth Romero",21333,656913
"Hector Perez","TOR",1.2,90.36,,,137.98000000000002,106.34,,,,,98.09818181818181,54.40121212121212,60.58848484848485,"Hector Perez",18592,660431
"Edwar Colina","MIN",0.1,,80.78,,,110.98,,,,,95.88,56.23999999999999,59.89000000000001,"Edwar Colina",20589,666674
"Patrick Weigel","ATL",0.2,75.16,,,,101.56,,84.96000000000001,,,83.39333333333333,65.07333333333334,58.785,"Patrick Weigel",17792,622256
"Pedro Strop","CIN",2.1,88.30166666666666,80.8111111111111,86.89333333333332,80.89200000000001,76.265,,,,,81.91283582089552,68.81582089552239,58.417014925373145,"Pedro Strop",4070,467008
"David McKay","DET",0.1,,94.22,,,,105.18,,,,97.35142857142857,58.75428571428571,58.21999999999999,"David McKay",19814,641853
"Richard Lovelady","KCR",1,98.38,96.32,,,80.48,,,,,89.64307692307693,50.87384615384615,56.86923076923077,"Richard Lovelady",19337,663992
"Aaron Barrett","WSN",1.2,,95.27142857142857,,,92.95,,98.46,,,94.17612903225806,55.46387096774194,55.61354838709676,"Aaron Barrett",11243,502578
"Matt Davidson","CIN",3.1,73.16,78.15799999999999,,,,104.4,120.94,,,83.97,74.28826086956522,55.14173913043479,"Matt Davidson",7226,571602
"Aaron Fletcher","SEA",4.1,,89.09772151898733,,,118.8623076923077,,78.465,,,94.08743801652892,65.32396694214877,54.32115702479339,"Aaron Fletcher",22052,667465
"Anthony Castro","DET",1,92.3,,,,97.21999999999998,,84.03999999999999,,,93.55058823529411,54.35764705882353,53.92941176470588,"Anthony Castro",19789,621593
"Bryan Holaday","BAL",0.1,,,,,,20.86,,,,34.66,126.89846153846155,53.66153846153846,"Bryan Holaday",11287,592407
"Brad Peacock","HOU",2.1,81.25,91.16692307692308,,,142.6732258064516,,91.49714285714286,105.54,,116.34942675159233,59.065859872611476,52.26,"Brad Peacock",5401,502748
"Bryan Abreu","HOU",3.1,82.83866666666668,87.41454545454545,,,86.94408163265307,,73.47999999999999,,,86.02473684210527,53.03763157894736,49.119473684210526,"Bryan Abreu",16609,650556
"Ehire Adrianza","MIN",1,,,,,,16.180000000000007,,,,17.917777777777772,120.66555555555556,46.093333333333334,"Ehire Adrianza",8418,501303
"Neil Walker","PHI",0.2,,,,,,75.38,,,,64.30571428571429,69.90285714285713,42.854285714285716,"Neil Walker",7539,435522
"Ryan Meisinger","STL",2.2,60.05166666666667,80.03466666666667,,,71.12,,88.4,,,69.41180327868852,61.82819672131148,42.65540983606558,"Ryan Meisinger",18105,664682
"Logan Forsythe","MIA",1,,,,,26.799999999999997,-9.97999999999999,18.74000000000001,,,22.284444444444446,120.21703703703706,38.40296296296296,"Logan Forsythe",7185,523253
"Orlando Arcia","MIL",2,,,,,,,,,,34.50666666666667,92.19999999999999,36.242,"Orlando Arcia",13185,606115
"Kevin Plawecki","BOS",0.2,,,,,,,,,,55.26,63.36000000000001,33.760000000000005,"Kevin Plawecki",13807,608700
"Jorge Guzmán","MIA",1,89.18,,,,99.82,,65.66,,,82.31263157894738,37.95263157894737,26.2778947368421,"Jorge Guzman",17505,660422
"Dillon Maples","CHC",1,77.35249999999999,95.01714285714286,,,82.65875,109.35333333333334,,,,89.7665,25.461999999999996,26.165999999999997,"Dillon Maples",14672,596027
"Mike Brosseau","TBR",0.1,,,,,,,,,,52.08,78.84,26.060000000000002,"Mike Brosseau",19683,670712
"Brock Holt","WSN",1.1,,,,,,,,,,18.863571428571436,107.96071428571427,24.989285714285707,"Brock Holt",9345,571788
"Anthony Bemboom","LAA",1,,,,,,,,,,8.480000000000004,89.4,12.939999999999998,"Anthony Bemboom",13854,621532
"Tyler Heineman","SFG",1,,,,,,,,,,3.859999999999985,87.74,12.759999999999991,"Tyler Heineman",13897,623168
"Todd Frazier","NYM",1,,,,,,,,,,8.495384615384623,98.25384615384615,8.664615384615384,"Todd Frazier",785,453943
