Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Nick Wittgren","CLE",62.1,88.06154385964912,81.71666666666668,91.13380000000001,,88.39448777857658,,90.27651063829789,,,88.82786620525961,107.00976097254498,95.48061350513102,"Nick Wittgren",15594,621295
"Alek Manoah","TOR",111.2,105.56539730134934,88.88434607645874,,,107.95686888454011,,75.75822485207101,,,99.02225122349104,96.29023382272976,95.47101685698746,"Alek Manoah",26410,666201
"Art Warren","CIN",21,92.39074626865673,,,,104.94099999999997,,,,,99.88692537313433,96.96997014925375,95.46782089552237,"Art Warren",18251,605521
"Jordan Lyles","TEX",180,87.6134417808219,85.72388059701493,99.70240963855422,,96.41101780291964,88.15617820356466,82.85252336448599,,,89.58973212069387,103.92654534144407,95.46026318101067,"Jordan Lyles",7593,543475
"Hyeon-Jong Yang","TEX",35.1,89.99380073800738,,,,84.03632352941177,86.56086956521739,102.74246913580247,,,91.98047297297298,101.02108108108108,95.42628378378382,"Hyeon-Jong Yang",27513,660365
"Kolby Allard","TEX",124.2,97.88791366906477,90.53999999999999,98.78946107784432,,,83.16338780730423,86.45325648414985,,,94.51251567490294,102.98085706098423,95.41233683223813,"Kolby Allard",18694,663465
"Matt Harvey","BAL",127.2,84.76536842105263,93.08866379310345,,,92.20060465116278,96.13160256410256,82.1228679245283,,,89.19219775280902,106.78319101123596,95.34628314606739,"Matt Harvey",11713,518774
"Brad Wieck","CHC",17,101.82806451612903,,,,101.058,,,114.17428571428572,,103.25027586206897,95.50034482758623,95.34337931034482,"Brad Wieck",16390,623364
"Conner Greene","- - -",25.1,98.41000000000001,97.02140350877194,,,112.53366906474821,104.94528301886791,108.9605,,,104.33695997385313,92.87179900709461,95.31611504629232,"Conner Greene",16455,641632
"Trevor Williams","- - -",91,95.38032301480484,87.34898395721925,,,93.48459861792817,88.84172661870504,83.41052631578947,,,92.22190919546298,104.28048567431497,95.20076997285999,"Trevor Williams",16977,592866
"Jon Gray","COL",149,84.57670256835128,,,,110.708310880829,102.238,79.54778325123154,,,95.21656373713381,100.18606492478227,95.18095011876484,"Jon Gray",14916,592351
"Blake Parker","CLE",43.2,69.52393939393939,,86.51316455696202,116.22564516129032,,99.91000000000001,,,,89.96578651685391,105.58407303370784,95.14384831460677,"Blake Parker",5224,453284
"Lucas Gilbreath","COL",42.2,101.74663774403469,,,97.67333333333335,102.53112324639868,,,,,101.95576867771419,91.47581449757493,95.08362369419224,"Lucas Gilbreath",21290,656458
"Sam Clay","WSN",45,,96.16999999999996,,,108.32197916666665,,88.85000000000001,,,98.36391959798995,96.12336683417085,95.06731155778893,"Sam Clay",16279,621348
"Bryse Wilson","- - -",74,85.72162376237624,98.80642201834864,,,89.16929824561403,105.21390716855312,77.72950495049506,,,89.16337265879808,105.01162440381982,95.05814854743605,"Bryse Wilson",19990,669060
"Yacksel Ríos","- - -",27.1,98.53037037037039,107.54430555555557,,115.21848484848485,115.86283185840706,,,,,108.0456331877729,85.76847161572053,95.0503056768559,"Yacksel Rios",15007,605441
"Josh Tomlin","ATL",49.1,83.32725274725273,,95.37480314960631,,,87.47422413793107,71.37166666666667,,,90.02983850931672,105.52193788819878,95.02648447204967,"Josh Tomlin",9388,458708
"Ryan Brasier","BOS",12,91.9780740740741,,,,99.21450980392156,109.74727272727273,,,,94.84365482233505,98.86680203045684,95.02477157360407,"Ryan Brasier",5615,518489
"Jhoulys Chacín","COL",64.1,71.67119999999998,81.4980647700841,,,92.06599408756041,110.36718350974932,83.41133749133752,,,92.90809955905601,100.31956698743726,94.96533464599693,"Jhoulys Chacin",2608,468504
"Kwang Hyun Kim","STL",106.2,82.76993160054718,85.62,,,92.18955779032922,98.30006329113922,86.88247619047618,,,88.20089289373759,103.20710594592374,94.96408103099272,"Kwang Hyun Kim",27458,547942
"Packy Naughton","LAA",22.2,74.47467741935485,85.61978723404256,,,96.838,75.52888888888889,91.12962264150943,,,84.76375979112274,106.80475195822454,94.93853785900785,"Packy Naughton",23292,676050
"Andrew Wantz","LAA",27.1,97.28763636363638,,106.52885714285715,,97.41255813953488,,72.04054054054055,,,98.05493775933611,97.48489626556012,94.8795850622407,"Andrew Wantz",24933,681806
"Jordan Hicks","STL",10,112.60000000000001,111.71014705882354,119.09562499999998,103.4742857142857,96.17583333333333,,,,,110.60570048309178,83.28473429951688,94.86183574879226,"Jordan Hicks",19618,663855
"Daniel Lynch IV","KCR",68,83.06251968503936,82.90778523489934,,,106.32932960893855,,92.9159405940594,94.84294117647059,,91.61509584664539,101.02298722044726,94.85305111821087,"Daniel Lynch IV",21537,663738
"J.B. Wendelken","- - -",43.2,92.53857142857142,95.75436893203884,,,98.2102824858757,106.14315789473686,85.35055555555556,,,93.98279355379823,100.33082605867652,94.83178006572865,"J.B. Wendelken",14506,605525
"Dominic Leone","SFG",53.2,101.01900990099007,95.94909090909091,104.0292537313433,,110.7575319148936,,,,,104.36573160490339,91.91156227734251,94.81474817876861,"Dominic Leone",13763,608678
"Jake Odorizzi","HOU",104.2,86.8558431372549,,93.30052631578947,84.37408866995075,98.03200376647835,94.35347368421053,,,,88.1935525967172,106.73997213483199,94.79049716528299,"Jake Odorizzi",6397,543606
"Kyle Hendricks","CHC",181,76.93596806387225,96.78822647793507,,,,90.19920972644375,94.07562982005138,,,91.71454805287601,103.10327259735622,94.78453018935335,"Kyle Hendricks",12049,543294
"Michael Pineda","MIN",109.1,82.57761904761904,,,,116.0619028340081,,83.49159722222223,,,92.44969817951907,104.00253087055974,94.7078416399637,"Michael Pineda",5372,501381
"Blake Taylor","HOU",42.2,94.49210332103317,,,,100.7819417475728,,,,,96.23764075067024,95.06932975871318,94.64796246648798,"Blake Taylor",16418,642130
"Matt Manning","DET",85.1,92.4873037542662,88.34107913669065,,55.279999999999994,86.19079069767442,87.29575000000001,78.06146892655366,,,88.28510969568295,104.8990516631281,94.61770700636943,"Matt Manning",20369,666159
"Conner Menez","SFG",14,104.2404761904762,,,,97.86732026143791,97.23400000000001,,,,100.00906882591094,97.98493927125506,94.60242914979757,"Conner Menez",19199,669214
"Nick Mears","PIT",23.1,100.17289655172412,,,,,83.65135802469136,,,,94.25146017699116,99.08044247787612,94.50526548672566,"Nick Mears",25376,683232
"Ross Detwiler","- - -",52.1,95.63940199335549,96.27948051948053,104.41235474006115,,,87.17522388059703,79.45435897435897,,,97.48817189793625,98.34732996574849,94.40972217425094,"Ross Detwiler",2859,446321
"Andrew Albers","MIN",19,102.89620689655173,87.12102564102564,,,84.67407407407407,95.1192,89.27886792452831,,,92.63364383561645,105.27123287671233,94.40405479452056,"Andrew Albers",7853,452027
"Ralph Garza Jr.","- - -",30.1,80.02869565217391,101.21305555555556,88.36190476190475,,124.36710210210212,107.95944444444444,91.88731707317073,,,102.64069122629948,97.09260298464422,94.40169043327805,"Ralph Garza Jr.",17682,621248
"Josiah Gray","- - -",70.2,81.76230031948882,,,,120.66107754359602,112.16026229508196,62.451,,,96.62743379166741,97.62568243329515,94.40149177410429,"Josiah Gray",24580,680686
"Colin Rea","MIL",6,96.66,88.52,97.84,93.46,,85.11999999999999,,,,93.83406593406593,103.42549450549451,94.34285714285713,"Colin Rea",12317,607067
"Ryan Tepera","- - -",61.1,99.88100946372239,97.02372549019606,,,98.83184282418146,107.08399999999999,88.55423942394238,,,97.96773224604075,95.11601972083969,94.33950669662491,"Ryan Tepera",10291,572193
"Madison Bumgarner","ARI",146.1,96.4354677206851,82.4072972972973,108.96333757961784,,,106.84897959183674,77.66625698324022,,,101.08713096802454,99.15949189662723,94.24835742444152,"Madison Bumgarner",5524,518516
"Glenn Otto Jr.","TEX",23.1,86.0636866359447,72.885,,,110.55924050632912,,80.5175,93.73590909090909,,94.59678414096918,101.67418502202644,94.18515418502204,"Glenn Otto Jr.",21366,657248
"Miguel Díaz","SDP",42,78.0287261146497,120.63714285714286,,,101.29999999999998,,117.91734072022162,,,99.48721546882095,93.99419465092379,94.17824164057461,"Miguel Diaz",18815,622766
"Burch Smith","OAK",43.1,96.34886509635972,,92.28,,96.80000000000001,94.00361904761905,92.52804347826087,,,95.46985250737461,97.39802359882003,94.17705014749258,"Burch Smith",12784,572143
"Sam Howard","PIT",45,101.96152588555861,,,,111.43241683422963,,93.28266666666667,,,107.00646633121333,87.28385430768053,94.15578146152075,"Sam Howard",16265,607572
"Alex McRae","CHW",2,83.77125,90.20166666666667,,,,97.86000000000001,101.19846153846153,,,92.26979591836735,100.98857142857142,94.12897959183672,"Alex McRae",16317,656725
"Matt Foster","CHW",39,89.4296760259179,,82.45120000000001,,105.17688311688312,,105.87865853658536,,,94.5361813186813,100.4894230769231,94.11074175824179,"Matt Foster",19647,641582
"Kyle Ryan","CHC",13.1,92.23796610169491,87.54599999999999,102.16352941176471,,,97.84559999999999,,,,93.27491071428574,98.12357142857142,94.10482142857143,"Kyle Ryan",11753,594986
"Patrick Murphy","- - -",28,91.68128654970761,98.82216216216216,,,,107.465625,67.49428571428572,,,98.5921355452675,96.97248842592593,94.10426440329219,"Patrick Murphy",19712,641907
"Yoan López","ARI",12.1,87.79801801801801,,,,110.38480769230767,,,,,98.77691588785049,93.10719626168223,94.09336448598131,"Yoan Lopez",17181,661255
"Kyle Zimmer","KCR",54,81.90938428874736,70.72666666666667,,,113.72628794464973,101.25831578947367,87.1190476190476,,,95.67675574198466,96.96962037879011,94.07696850586167,"Kyle Zimmer",14169,622092
"Anthony Swarzak","- - -",12.1,73.36517647058824,74.55333333333333,,,99.32738738738739,,,,,87.86452261306533,104.26391959798994,94.04321608040202,"Anthony Swarzak",7466,461872
"A.J. Cole","TOR",8,94.93875000000001,,80.84,,107.10148148148149,90.53333333333333,85.13,,,94.28495575221238,100.98761061946902,94.01646017699116,"A.J. Cole",11467,595918
"Cody Ponce","PIT",38.1,86.95494949494949,84.13333333333334,81.79208955223879,,94.14450980392157,91.30305084745761,73.5251724137931,,,86.6448585922312,107.01176534100453,94.01601522699917,"Cody Ponce",17920,664074
"Drew Anderson","TEX",22,84.06241379310345,,,,103.3374647887324,82.67473684210526,87.65799999999999,,,88.23630681818183,105.2034659090909,93.96573863636364,"Drew Anderson",15130,623454
"Chris Stratton","PIT",79.1,83.70124054462934,90.44666666666666,,,100.24585106382978,105.23183908045974,85.97229885057473,,,91.73336244541484,101.24451237263462,93.96189228529839,"Chris Stratton",13761,608717
"Caleb Smith","ARI",113.2,88.52494472361809,,,,111.17604637410523,100.91757003798669,99.90059210526317,,,97.81196218400046,95.6576701882785,93.93891699165187,"Caleb Smith",14875,592761
"David Price","LAD",73.2,89.97583333333333,98.38871921182266,98.79336134453781,,,,87.31518644067795,84.8817391304348,,93.00788837839032,102.78749627307018,93.93529441074247,"David Price",3184,456034
"JT Brubaker","PIT",124.1,79.32138655462184,97.970756302521,,,102.79634441087615,92.50128712871285,83.46569105691059,,,93.6018652849741,99.13309844559582,93.88493264248704,"JT Brubaker",17578,664141
"Justin Dunn","SEA",50.1,93.96764444444445,,,,112,113.23807142857143,84.02545454545455,,,102.72824884792624,91.25649769585253,93.8841474654378,"Justin Dunn",19268,643290
"Zach Plesac","CLE",142.2,76.1604721030043,,,,91.51483365949122,98.72966386554619,88.0959847036329,,,85.00200817810088,107.95167651067699,93.82372557928214,"Zach Plesac",19979,668676
"Brad Keller","KCR",133.2,85.17671942446043,84.48452830188681,,,104.37808588957056,,76.6231506849315,,,91.07191107310817,101.07760581445062,93.7985634886704,"Brad Keller",15734,641745
"Julio Teheran","DET",5,106.22,84.66,,,99.9,,79.78,,,91.06266666666666,108.21733333333334,93.76333333333334,"Julio Teheran",6797,527054
"Chris Mazza","TBR",27.1,94.96666666666665,95.34823529411764,93.89027027027028,,114.27433333333335,,99.8325,,,100.39898058252425,93.80980582524268,93.76179611650485,"Chris Mazza",14151,607391
"Tyler Zuber","KCR",27.1,74.3586348122867,,,,111.47545454545454,92.00962962962964,96.17437499999998,,,87.97656126482212,104.0833201581028,93.74565217391306,"Tyler Zuber",20379,676604
"Sam Hentges","CLE",68.2,85.88137667304015,80.67052631578946,,,100.12356625317703,112.07331210191084,75.78666666666668,,,95.28459934531531,93.68696051304224,93.70810057027566,"Sam Hentges",18548,656529
"Sean Reid-Foley","NYM",20.2,90.13133047210302,,,,86.26494382022472,,85.78375,,,88.64226415094339,104.85261455525608,93.67390835579513,"Sean Reid-Foley",17034,656887
"Justin Garza","CLE",28.2,109.77099999999999,95.95569721115537,103.24110344827585,,99.19304347826085,,85.13024390243903,,,97.89917808219182,96.35131115459883,93.60062622309198,"Justin Garza",19784,621057
"Marco Gonzales","SEA",143.1,93.09654109589043,,80.19265060240964,,,91.8368715083799,101.9112017167382,,,92.83379577768198,102.55482981473504,93.56550624730721,"Marco Gonzales",15467,594835
"Archie Bradley","PHI",51,91.15535962877031,97.4414611872146,,,,,90.25312500000001,87.44363636363637,,91.90002173913044,102.9084782608695,93.54941304347821,"Archie Bradley",12918,605151
"Chris Devenski","ARI",7.1,66.42693877551021,,,,117.90777777777777,,115.19514285714286,137.39000000000001,,100.00736111111112,91.33152777777777,93.46638888888887,"Chris Devenski",12763,606965
"Spencer Strider","ATL",2.1,103.98666666666666,,,,127.83500000000001,,,,,109.00736842105262,82.99578947368423,93.42210526315789,"Spencer Strider",27498,675911
"Eli Morgan","CLE",89.1,84.38798258345429,,61.704615384615394,,90.26301204819278,83.38222222222223,96.03461773700305,,,88.24504964539007,107.26319148936169,93.37180141843972,"Eli Morgan",20203,669212
"Adam Morgan","CHC",25.1,79.41741935483871,101.97521739130434,,,118.95701923076923,91.55957446808512,73.90848484848485,,,103.59020408163265,92.84444444444445,93.36004535147394,"Adam Morgan",12580,605388
"Logan Allen","CLE",50.1,84.03841530054645,78.1676923076923,110.3,,109.19704462809918,97.24701298701301,95.35262411347516,,,94.94827094770042,99.71027181323436,93.32932209720062,"Logan Allen",18555,663531
"Sean Poppen","- - -",22.2,,85.52009216589862,,,118.50688311688313,,78.04285714285714,,,97.44906403940888,96.77103448275864,93.26315270935962,"Sean Poppen",19583,664092
"Jimmy Nelson","LAD",29,86.24554913294797,,,,109.83317647058823,,,110.75166666666667,,102.45692463352452,86.01334193753988,93.25481628425749,"Jimmy Nelson",10547,519076
"Jesús Luzardo","- - -",95.1,94.16094405594406,90.75326860841425,,,123.4607453617811,,93.9355172413793,,,101.99176500935582,88.91055627397633,93.07252956754279,"Jesus Luzardo",19959,666200
"Ashton Goudeau","- - -",34.1,75.51111969111969,,,,,102.24406112988673,84.44548387096773,,,86.1295138241845,106.02051271975402,93.06565493724163,"Ashton Goudeau",15139,623485
"Sean Newcomb","ATL",32.1,89.16953608247422,155.84,127.53520467836256,,,110.33466666666666,85.42999999999999,,,102.43713859910575,91.85573770491801,92.99561847988075,"Sean Newcomb",16943,656794
"Max Kranick","PIT",38.2,95.28220183486238,,,,90.98938967136151,103.08543209876544,68.5272,,,92.83098507462685,96.73474626865674,92.98486567164178,"Max Kranick",22175,668820
"Justus Sheffield","SEA",80.1,76.49636363636364,93.80637298091042,,,104.56088983050846,,85.0050980392157,,,95.30767793608008,97.14114516750097,92.97963044538571,"Justus Sheffield",17285,656954
"Jacob Latz","TEX",4.2,100.15999999999998,,,,103.14,109.74,96.94,,,101.07357142857141,98.63619047619048,92.94214285714285,"Jacob Latz",21306,656641
"Peter Lambert","COL",5.2,67.41404255319149,,,,112.87333333333333,104.5513043478261,111.57914893617021,,,93.63852459016394,100.91360655737705,92.87459016393443,"Peter Lambert",17969,663567
"Bryan Abreu","HOU",36,95.68275167785235,95.7642857142857,,,96.85961240310077,104.58151260504201,,,,97.6620319303338,90.6751814223512,92.85483309143686,"Bryan Abreu",16609,650556
"Adam Eaton","LAA",1,65.18,74.6,,,123.66000000000001,77.96,,,,75.64857142857143,108.27523809523811,92.85238095238094,"Adam Eaton",11205,594809
"Trevor Cahill","PIT",37,92.19149999999999,91.63857868020305,95.48097560975611,,,,97.46553459119497,99.14736111111111,,95.38653340357261,98.70566543747904,92.81515377616014,"Trevor Cahill",6249,502239
"T.J. McFarland","STL",38.2,,94.04529914529913,118.26,,81.30913043478259,,71.40016949152542,,,87.67101562500002,102.42453125,92.73152343749999,"T.J. McFarland",3237,519008
"Ross Stripling","TOR",101.1,79.62838183934808,,,,103.20993548387098,,110.53612403100777,91.99444015444014,,90.59669811628224,101.74604633142208,92.64545310111048,"Ross Stripling",13273,548389
"Ryan Weathers","SDP",94.2,88.18270210409744,86.85142857142857,,,108.24151943856906,,73.80992248062016,,,93.40846342222522,98.91128612230061,92.62305607635659,"Ryan Weathers",23796,677960
"Jonathan Heasley","KCR",14.2,80.8302752293578,93.84142857142857,,,69.48,93.68029850746268,90.47864406779661,,,86.889921875,107.8953125,92.54046875,"Jonathan Heasley",22224,669169
"Kyle Cody","TEX",11.1,74.5660975609756,92.431,,,114.41714285714285,,95.45533333333333,,,93.97961538461536,100.95442307692308,92.47913461538461,"Kyle Cody",19686,621129
"Chase De Jong","PIT",43.2,88.36079365079364,111.16,,,108.95556818181818,94.3224043715847,71.44166666666666,,,93.72067357512951,98.99031088082901,92.44930051813473,"Chase De Jong",15036,608328
"Wil Crowe","PIT",116.2,87.734327176781,85.48329411764706,,,96.34441161245792,81.63890221837634,85.5880506329114,,,88.56646838809031,100.36268939534705,92.4484613051282,"Wil Crowe",19800,640444
"Jordan Holloway","MIA",36,84.96972972972974,87.36864197530865,,,116.63306569343064,,91.22999999999999,118.34637681159421,,101.96632530120485,92.51469879518072,92.42614457831324,"Jordan Holloway",20631,656548
"Austin Warren","LAA",20.1,93.20848484848484,108.67962264150943,,,92.15488,,78.91555555555556,,,95.16524475524474,94.3316083916084,92.41986013986015,"Austin Warren",24937,681810
"Cal Quantrill","CLE",149.2,80.56344030202926,88.00083831059588,94.99075181281691,59.21333333333333,107.04115723270439,101.65095268817207,86.85025542733167,,,89.99082220333344,102.65607566148601,92.41605392818987,"Cal Quantrill",19312,615698
"Oliver Ortega","LAA",9.1,79.58857142857143,,,,,105.65032258064515,,,,91.21323741007195,100.47784172661869,92.30187050359713,"Oliver Ortega",21025,661383
"Vladimir Gutierrez","CIN",114,79.27169942196531,131.66,,,99.01509615384617,94.3743396226415,93.79026785714284,,,88.31450137741047,103.36371349862259,92.28853994490356,"Vladimir Gutierrez",19278,661269
"Humberto Castellanos","ARI",45.2,78.80534161490684,96.8970850202429,,,,98.45774621485222,81.31475,,,91.43031243978253,103.46743881477894,92.25816334470194,"Humberto Castellanos",21183,528748
"J.A. Happ","- - -",152.1,91.94423023578365,86.8690486257928,,,102.78912673943884,103.82176470588236,84.06105590062111,,,91.87750308821914,101.51848136867412,92.22829921915715,"J.A. Happ",7410,457918
"Mason Thompson","- - -",24.2,80.54222222222222,100.2919298245614,,,120.20862068965519,,99.596,,,101.71322670990567,88.49687020931604,92.15911188089623,"Mason Thompson",21850,666168
"Jake Petricka","LAA",6,,95.37323943661971,,,76.80266666666667,,97.59346938775512,,,94.11570370370372,88.2317037037037,92.14177777777776,"Jake Petricka",10534,502593
"Matt Bush","TEX",4,99.66972972972974,,106.12,,103.81157894736843,120.79333333333334,,,,104.57739130434783,88.38579710144927,92.11014492753621,"Matt Bush",1246,456713
"Javy Guerra","SDP",3.2,128.75,82.34436363636362,,,121.5657142857143,,,,,89.31666666666668,94.65515151515152,92.09666666666666,"Javy Guerra",17292,642770
"Brett Anderson","MIL",96,67.87333333333333,87.97299852289511,87.23544715447156,,98.37801801801801,,81.08361757105943,87.57918781725887,,86.74263898191559,101.03198928332213,92.09039517749501,"Brett Anderson",8223,474463
"Jakob Junis","KCR",39.1,85.23825688073394,79.90230769230769,89.0348623853211,,109.59864,74.74000000000001,75.9342857142857,,,95.058279491308,97.56352140929455,92.05122571018565,"Jakob Junis",13619,596001
"Carlos Martinez","STL",82.1,83.11340909090907,93.09468926553673,83.35340659340659,,110.7556551724138,89.36999999999999,94.8843023255814,,,92.4601725490196,99.42152156862744,92.0454431372549,"Carlos Martinez",11682,593372
"Kodi Whitley","STL",25.1,98.39649122807016,,,,106.04033333333334,,97.08785714285715,,,99.22466165413537,91.64320802005012,92.00350877192979,"Kodi Whitley",19731,676831
"Ryan Hartman","HOU",2.1,70.32,,,,119.84,83.02,76.9,,,75.01782608695652,112.14217391304351,91.97304347826088,"Ryan Hartman",19480,670057
"Justin Steele","CHC",57,100.52448512585813,90.85828282828282,,,116.7302656270649,99.53557711847185,73.994,,,100.49077212527708,90.97732646507136,91.94653936224636,"Justin Steele",17312,657006
"Miguel Yajure","PIT",15,82.44676923076923,75.19333333333334,88.19315789473683,,102.02199999999999,95.73235294117647,74.71017543859648,,,85.40719665271966,100.57012552301255,91.93297071129709,"Miguel Yajure",21111,664337
"Angel Rondón","STL",2,81.95428571428572,,,,95.68857142857144,125.34,94.50857142857141,,,89.79586206896552,104.20758620689654,91.9151724137931,"Angel Rondon",22036,667373
"Triston McKenzie","CLE",120,94.25240360951598,,,,92.20814814814817,93.96151685393257,75.64727272727272,,,93.57451629969921,98.43901890075024,91.89904574280335,"Triston McKenzie",18000,663474
"Zach Thompson","MIA",75,85.64736842105263,89.38857142857145,98.1923627684964,,,96.75377152389152,88.79513157894735,,,92.6598888041535,99.4431969804562,91.87591420368722,"Zach Thompson",16094,605507
"Brad Hand","- - -",64.2,89.65950113378685,91.16429378531072,,,114.05784938124738,,,,,100.21433648783469,95.95845538405806,91.83216975164848,"Brad Hand",9111,543272
"Jake Brentz","KCR",64,93.23773643410853,76.972,,,116.15474025974027,,95.71699999999998,,,99.86616924476793,91.57053685168331,91.81233848953599,"Jake Brentz",17783,641394
"Julian Fernández","COL",6.2,94.70828282828283,,,,,,97.79888888888888,,,95.18376068376068,91.74923076923076,91.76478632478631,"Julian Fernandez",18341,642759
"Austin Davis","- - -",26.1,88.15267489711935,71,,,101.75144355971898,72.616,97.42851063829787,,,93.7491077205227,97.7709534119565,91.6691028808681,"Austin Davis",17117,656354
"Dakota Hudson","STL",8.2,78.57538461538462,81.55099999999999,,,72.10062500000001,94.35238095238094,69.64399999999999,,,80.33297709923663,109.78381679389314,91.62198473282444,"Dakota Hudson",19206,641712
"Cody Poteet","MIA",30.2,79.21265917602996,,,,114.71924528301888,106.15679999999999,89.331,,,91.60423357664234,98.73350364963503,91.58255474452554,"Cody Poteet",18769,547001
"Jose Quintana","- - -",63,97.19482213438735,102.78760180995474,,,,95.77729372033589,77.35823204419889,,,94.90898903139602,94.3410482621481,91.55995921515773,"Jose Quintana",11423,500779
"Kevin Ginkel","ARI",28.1,85.99498489425984,99.86,,,107.67549549549553,,,,,94.82174228675136,95.71651542649728,91.47542649727765,"Kevin Ginkel",19876,656464
"Alex Reyes","STL",72.1,99.33629242819842,89.10093959731545,,,129.62057142857142,93.34800000000003,79.7237168141593,,,103.14508828250405,86.95364365971105,91.39391653290535,"Alex Reyes",15015,621052
"Hunter Wood","TEX",5,65.194,,,,114.24736842105263,115.79363636363637,102.02000000000001,,,98.93606060606062,87.03939393939393,91.36575757575757,"Hunter Wood",15091,621056
"Jhonathan Díaz","LAA",13,81.08953846153847,92.38484848484849,,,107.25391304347826,92.87,88.20363636363638,,,93.12202531645569,94.48075949367087,91.3581434599156,"Jhonathan Diaz",20298,646242
"Vince Velasquez","- - -",94.1,99.89665903890162,83.50181818181818,,,96.9456060107368,,72.90157303370786,91.57340206185569,,93.20969655556915,96.40226191989302,91.35780445608052,"Vince Velasquez",11189,592826
"Wily Peralta","DET",93.2,68.21180412371135,75.89266524520255,,117.21588571428573,100.04737752161384,,,,,88.69057662043247,100.61606057845903,91.3305824566375,"Wily Peralta",7738,503449
"Cody Stashak","MIN",15.2,91.338,,,,127.70762499999998,,75.825,,,109.8283766233766,79.78337662337663,91.30636363636361,"Cody Stashak",18088,664054
"Wade LeBlanc","- - -",49,86.32756302521008,89.83052631578947,104.18531531531534,,,90.4774418604651,94.22305084745764,,,94.35782929261124,96.8182704922334,91.30374475230899,"Wade LeBlanc",5221,453281
"Chi Chi González","COL",101.2,85.09921156373193,75.97010989010988,101.88517006802722,,95.59159237726097,96.53185185185187,85.25446540880503,,,89.23111592753285,101.43596062663528,91.27927120414225,"Chi Chi Gonzalez",14663,592346
"Dylan Bundy","LAA",90.2,93.4487356321839,88.9703422053232,,,102.42515527950312,83.065,96.02669856459329,,,93.50282384420635,98.37430471270707,91.21929017763436,"Dylan Bundy",12917,605164
"Dennis Santana","- - -",54.2,117.74814814814815,91.07052083333333,113.92,,109.44775726833976,100.01304347826085,88.9617112299465,,,97.76381133224434,92.23382547143602,91.21115016517527,"Dennis Santana",17878,642701
"Andrew Miller","STL",36,85.79821782178217,92.57491525423728,,,112.83698492462312,,,,,104.5642207792208,88.52483766233766,91.19220779220781,"Andrew Miller",6785,453192
"Shea Spitzbarth","PIT",5,74.21837837837839,,90.62,,,90.60181818181819,96.416875,,,85.4790243902439,97.0209756097561,91.1909756097561,"Shea Spitzbarth",18475,665661
"Nate Jones","- - -",19,86.12962962962965,87.38017699115045,,,115.75142857142858,,74.76,,,97.21326860841424,94.32012944983818,91.13941747572814,"Nate Jones",4696,518858
"Cam Bedrosian","- - -",25,88.71693617021276,,,94.30779661016949,97.32521739130435,,,,,92.20880894238037,98.04086371300659,91.10032298389442,"Cam Bedrosian",13360,592135
"Ryan Buchter","ARI",16.1,91.39152317880793,,90.90303030303029,,,108.46690909090907,,,,97.72544217687077,90.89054421768707,91.09945578231294,"Ryan Buchter",9456,488748
"Tony Santillan","CIN",43.1,79.96888268156425,,,,102.79847404426557,,65.04530612244898,,,89.67691612251087,97.92871654705345,91.07775720206206,"Tony Santillan",19926,663574
"Stephen Strasburg","WSN",21.2,86.68388888888889,89.83770114942527,,,,105.5405504587156,88.58965517241379,,,93.43027777777776,93.53422222222223,90.96155555555555,"Stephen Strasburg",10131,544931
"Zack Britton","NYY",18.1,,98.76892193308551,,,108.26377358490566,,,,,100.3132110091743,91.62629969418961,90.95321100917431,"Zack Britton",3240,502154
"Josh Osich","CIN",14.1,106.7475,105.5675,98.24040000000001,,72.55230769230769,,96.1740909090909,,,97.19208695652176,94.12356521739132,90.89965217391307,"Josh Osich",11528,592612
"Joe Jiménez","DET",45.1,104.76055555555556,,,,111.49957746478874,,84.80088495575221,,,104.36568786127172,87.10346820809251,90.82522543352601,"Joe Jimenez",15761,641729
"Connor Overton","- - -",15.1,76.08425925925928,77.86375,80.535,,103.99886792452831,89.22000000000001,94.80727272727272,,,86.8050035482563,103.60131690997567,90.66100162206001,"Connor Overton",18376,656818
"Reymin Guduan","OAK",14.1,81.3253237410072,79.44285714285715,,,117.11999999999999,,,,,94.25596491228069,95.5724561403509,90.65692982456142,"Reymin Guduan",13058,594056
"Shane Greene","- - -",23.2,76.41999999999999,83.89108280254776,109.05372262773722,,136.705303030303,,85.32756756756756,,,106.18713675213675,87.69696581196581,90.63858974358975,"Shane Greene",10756,572888
"Spencer Patton","TEX",42.1,86.63613065326633,90.62,,80.51999999999998,102.07211864406781,,,,,91.17513513513514,99.55698435277388,90.59041251778093,"Spencer Patton",12361,607359
"Chase Anderson","PHI",48,78.09285714285716,80.10943396226415,93.73350649350651,,95.41189189189188,85.82623376623377,101.04087649402392,,,89.20809092581617,100.0174825732333,90.58668308837055,"Chase Anderson",6895,502624
"Stephen Gonsalves","BOS",4.1,111.60238095238095,,110.88,,110.84933333333333,93.49826086956521,,,,106.36902439024391,88.13146341463415,90.56487804878049,"Stephen Gonsalves",15492,624427
"Bryan Mitchell","MIA",4,94.61692307692306,,116.06,,,109.36266666666667,,,,102.07880597014923,92.9886567164179,90.56417910447762,"Bryan Mitchell",11479,571951
