Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Danny Young","NYM",37.2,,116.46042553191488,86.89500000000001,,107.18225895316807,,,,,111.46958152958157,89.29122655122653,96.36741702741698,"Danny Young",18439,664849
"Orlando Ribalta","WSN",3.1,92.9728888888889,,,,120.46105263157894,,103.59272727272727,,,101.9701030927835,98.33463917525772,96.35731958762887,"Orlando Ribalta",26247,687377
"JT Chargois","- - -",36.1,68.95428571428572,89.31986301369861,,,108.97078947368419,,57.5,,,97.01043478260868,98.97663516068053,96.30952741020793,"JT Chargois",13767,608638
"Alex Lange","DET",18.2,79.7252,111.3162962962963,,,,,104.94148148148149,100.18100917431194,,100.63552,90.60005333333332,96.27333333333333,"Alex Lange",19883,656638
"Lake Bachar","MIA",9.1,89.79740259740261,,,,103.99839999999999,,89.52764705882355,,,95.50713114754097,98.51385245901636,96.27213114754097,"Lake Bachar",19222,669199
"Jimmy Herget","ATL",12.1,65.25515151515151,78.00326530612244,,,98.42947368421052,139.9673684210526,77.88166666666666,,,102.73989417989416,95.20190476190476,96.25354497354499,"Jimmy Herget",17556,623474
"Eli Morgan","CLE",42,77.80253846153846,,,,97.235775862069,,121.11098039215686,,,95.07720496894407,104.27350931677015,96.196397515528,"Eli Morgan",20203,669212
"Josh Fleming","PIT",31.1,99.44,116.01303482587065,83.03955882352942,,,96.84568542568542,92.72162500000002,,,99.36732761104322,94.22715333142094,96.17816648287786,"Josh Fleming",20418,676596
"Enyel De Los Santos","- - -",64,83.42678635547574,,,,109.74756198347109,,79.08737199582028,,,94.42092321652609,103.61272985118376,96.13871979635809,"Enyel De Los Santos",18403,660853
"José Ureña","TEX",109,92.51945945945947,95.01101529902643,,,101.59470881863561,,73.86455927051672,,,93.24831347450072,100.35980702869146,95.97917585994264,"Jose Urena",11589,570632
"Jacob Webb","BAL",56.2,98.28563855421685,,,,96.15167938931299,,92.44879377431911,,,96.03609442060089,99.81641630901292,95.97723175965666,"Jacob Webb",19274,657097
"Fernando Cruz","CIN",66.2,89.12890080428954,,82.05195876288658,129.0869182389937,,,,,,104.08015470580554,89.48829949037186,95.94474033536652,"Fernando Cruz",7048,518585
"Patrick Corbin","WSN",174.2,76.18712328767123,88.1803275332651,99.98451263537909,,99.18384226491405,76.90510638297873,92.16247422680412,,,93.45638504155126,101.88663434903049,95.91954293628807,"Patrick Corbin",9323,571578
"Edward Cabrera","MIA",96.1,89.58568421052631,101.07721518987343,,,108.97061224489796,107.0589417989418,97.58059130434782,,,98.72482400461625,95.0259896133872,95.87187536064623,"Edward Cabrera",21690,665795
"Justin Anderson","CHW",53.1,109.05512987012987,109.11284671532846,95.41352112676054,,106.17191588785047,,,,,106.56046511627903,89.15355179704012,95.85712473572943,"Justin Anderson",16201,605121
"Kody Funderburk","MIN",34.2,,121.21099236641221,94.8077894736842,,118.06688679245285,,99.54083333333331,,,107.81379629629632,87.90067901234566,95.78413580246912,"Kody Funderburk",24993,681892
"Trevor Rogers","- - -",124.1,90.07419718309858,84.04308550185876,,,89.88844155844157,,91.11669793621014,,,88.82636836258945,103.52959776933135,95.64523217240833,"Trevor Rogers",22286,669432
"Drew Smith","NYM",17.2,98.6881118881119,100.98444444444445,105.59000000000002,,105.68260869565216,98.03119999999998,94.4835294117647,,,101.24922619047616,96.64464285714286,95.60285714285718,"Drew Smith",17755,622098
"David Peterson","NYM",121,82.16608870967741,97.41979310344831,,,103.74868804664725,92.86489510489511,91.55739413680782,,,93.34954374664524,97.93933440687061,95.57390230810519,"David Peterson",20302,656849
"Colin Rea","MIL",167.2,104.66148727984346,93.1209212121212,93.19836893203887,81.87422413793104,103.27643956043956,97.51392857142856,,,,96.32279774170208,99.72707502256068,95.48086152379314,"Colin Rea",12317,607067
"Emmanuel Ramirez","MIA",20.2,85.87808080808081,,,115.84175182481754,106.14833333333335,,,,,98.90975741239889,97.12134770889489,95.39563342318058,"Emmanuel Ramirez",17304,642629
"Austin Adams","OAK",41.1,88.67364583333335,92.14842105263159,,,89.64219512195123,,,,,90.06306145251399,100.59832402234645,95.37532960893859,"Austin Adams",13801,613534
"Justin Verlander","HOU",90.1,96.10161248374513,,,,120.34832786885248,112.95838150289019,115.28975,,,106.30246367656348,88.80629185091601,95.3179406190777,"Justin Verlander",8700,434378
"Logan Allen","ARI",28,85.5709090909091,90.69688311688311,94.33557692307691,95.34206185567011,112.23938775510204,83.05999999999999,,,,95.93182978723407,97.38434042553195,95.27438297872335,"Logan Allen",18555,663531
"Ben Casparius","LAD",8.1,76.76526315789472,,100.42,,130.436,114.8211111111111,,,,101.1746153846154,100.14153846153846,95.2673076923077,"Ben Casparius",30085,676508
"Carson Spiers","CIN",90.2,98.46825806451612,93.73742647058825,87.42435483870968,,113.59783008407372,,70.65265957446807,,,96.25557906289251,100.50240111170875,95.25916890223739,"Carson Spiers",27685,686730
"Mike Clevinger","CHW",16,97.76760330578512,97.11411764705883,105.48628571428573,,98.69258620689655,84.078,79.1909375,,,94.99767313019389,97.84027700831022,95.21307479224379,"Mike Clevinger",12808,605182
"Nick Robertson","- - -",13.1,89.77773195876287,,95.01333333333334,,109.94835820895526,,88.77799999999999,,,95.84755760368662,100.4977880184332,95.14552995391706,"Nick Robertson",26226,687798
"Brady Basso","OAK",22.1,80.9130487804878,94.32000000000001,102.99079365079365,,,108.61361111111111,73.49674418604653,,,89.9613142857143,104.61925714285714,95.13262857142858,"Brady Basso",25582,669620
"Thyago Vieira","- - -",38,103.53619631901842,95.64183673469387,,,104.5459646222516,,101.99666666666667,,,100.00468720304706,93.71123256631135,95.08315386021206,"Thyago Vieira",14510,600986
"Matt Waldron","SDP",146.2,82.30425806451615,84.25263456090653,79.29687203791471,,99.40314480672505,,,,,90.48758160456013,104.60193834939953,95.07722763785178,"Matt Waldron",25550,663362
"Tyler Duffey","KCR",9,86.20150943396227,84.78774193548388,,,100.63757575757576,,76.16799999999999,97.78140350877194,,91.1862433862434,101.74021164021163,95.07650793650794,"Tyler Duffey",13758,608648
"Sam Long","KCR",42.2,94.75244444444442,,,93.10900000000001,114.24882629107982,96.53406451612905,,,,100.94361031518628,94.74994269340976,95.05696275071632,"Sam Long",25379,669674
"Zach Logue","LAD",2,85.33875,98.84,86.5,,,123.16,92.05,,,90.73069767441861,108.05627906976743,95.02976744186047,"Zach Logue",20231,656657
"Merrill Kelly","ARI",73.2,95.9011607142857,85.69736526946109,90.6397212543554,,99.62385185185187,103.42068181818182,80.37422594142258,,,90.86720562390155,101.69906854130049,95.00833040421792,"Merrill Kelly",11156,518876
"Trevor Richards","- - -",65.1,86.5810163339383,,,,,,114.52123222748813,,,101.5631567609242,94.63216100234315,94.99950005459704,"Trevor Richards",19309,670950
"Colten Brewer","CHC",20.2,87.24822784810127,90.97500000000002,101.65714285714284,,98.655,114.7710909090909,,,,98.48892307692306,96.57420512820514,94.99887179487182,"Colten Brewer",12997,605155
"Randy Dobnak","MIN",9.2,51.058181818181815,81.19658536585366,,,90.26,,79.23714285714287,,,79.35846153846153,111.01065934065933,94.99428571428572,"Randy Dobnak",23798,677976
"Jesse Chavez","ATL",63.1,,86.18405693950177,102.66090056285178,,111.77882352941178,114.99397260273972,72.48314285714285,,,95.15666987487963,102.03836381135707,94.91133782483159,"Jesse Chavez",5448,445926
"Jake Diekman","NYM",32,113.70729166666665,46.78,,,115.23271794871799,,89.1108196721312,,,111.4326687116564,85.51177914110427,94.90558282208593,"Jake Diekman",5003,518617
"Jackson Rutledge","WSN",8.1,96.02380952380952,88.24085106382978,105.15636363636364,105.16000000000001,110.01575757575756,128,,,,99.80651593011305,96.91783879019233,94.8998942886507,"Jackson Rutledge",26215,671131
"Bailey Falter","PIT",142.1,99.69578743961353,100.89861842105262,,70.84500000000001,90.4746288209607,90.17808049535604,,,,96.22557438794725,98.05078154425608,94.88392655367232,"Bailey Falter",20070,663559
"Easton Lucas","- - -",11.2,103.09590909090909,95.02,102.79730769230767,,120.86297872340424,,93.38714285714286,,,105.85352138931918,91.05711037552297,94.84509432739824,"Easton Lucas",26058,687922
"Chris Devenski","TBR",26.2,80.29769696969696,,98.8927027027027,,113.29365853658537,,112.26395256916997,,,100.67287054409009,93.81999999999998,94.66795497185741,"Chris Devenski",12763,606965
"Ross Stripling","OAK",85.1,79.2727493917275,80.30445595854921,78.69046296296295,,98.55967032967034,,93.73347280334728,80.43076923076922,,84.5378015716603,110.94373599263999,94.59032865821011,"Ross Stripling",13273,548389
"Germán Márquez","COL",4,77.88,72.3,,,92.28,,84.14,123.20000000000002,,89.7462857142857,96.73828571428571,94.55028571428572,"German Marquez",15038,608566
"Colin Selby","- - -",7,83.95666666666666,107.67444444444445,,,88.7818181818182,,,94.87416666666667,,94.55785714285716,95.62428571428573,94.53267857142859,"Colin Selby",24986,681882
"Anthony Molina","COL",59.2,75.88739039665974,,,,96.15325658345571,123.6841666666667,107.49973799126639,,,90.69170619694776,102.36093074446823,94.53031743663192,"Anthony Molina",26952,683627
"Brennan Bernardino","BOS",51,,110.79529999999997,95.94333333333337,,92.98954776710006,102.76205298013245,,,,104.9752257573596,94.1995967914269,94.45838352594288,"Brennan Bernardino",16835,657514
"Kyle Gibson","STL",169.2,73.20251366120218,90.86512328767124,77.05591766723842,,103.42028119507907,89.82025210084032,81.4202181818182,,,87.17605807622508,99.94919782214153,94.44466061705995,"Kyle Gibson",10123,502043
"Rhett Lowder","CIN",30.2,84.13558823529412,86.40015503875968,,,96.01496296296297,,92.15030927835052,,,89.51440643863178,102.73460764587524,94.41472837022134,"Rhett Lowder",33876,695076
"Taylor Rogers","SFG",60,,93.11824868651487,,,115.82588235294119,,,,,103.85272222222223,96.64379629629627,94.38392592592591,"Taylor Rogers",13449,573124
"Tyler Phillips","PHI",36.2,82.91092592592592,87.38177777777778,,,106.21502958579882,95.72626506024095,87.00263157894737,,,93.13627525819487,103.03905848015002,94.36134017010485,"Tyler Phillips",20629,663969
"Justin Lawrence","COL",59.2,,93.07669841269843,,,120.21058558558559,,,,,104.3361816496756,93.9781835032438,94.32337349397592,"Justin Lawrence",17639,664875
"Scott Effross","NYY",3.1,104.74600000000001,109.79157894736842,,,105.48526315789472,,90.57714285714285,,,105.01378378378378,90.27702702702705,94.31162162162161,"Scott Effross",18384,664123
"Nick Avila","SFG",11.2,93.92897435897436,94.30827586206895,97.79742857142857,,104.52666666666667,,,90.86051282051282,,95.0734222222222,102.82080000000003,94.30613333333335,"Nick Avila",25667,687014
"Trevor Williams","WSN",66.2,90.04739018087857,84.0091472868217,,,95.0192328767123,,82.39139664804469,,,89.73145557655955,103.42077504725897,94.26310018903592,"Trevor Williams",16977,592866
"Sixto Sánchez","MIA",35.2,81.93935135135135,94.51666666666667,107.4004739336493,,,,82.60441025641026,,,91.33325742074352,99.59942892827723,94.23572373840715,"Sixto Sanchez",19680,664350
"Adbert Alzolay","CHC",17.1,100.60447761194031,94.28153846153845,106.55199999999999,,104.32490322580648,,81.94,,,101.18012232415902,91.05504587155963,94.21406727828744,"Adbert Alzolay",17859,640470
"Peter Strzelecki","CLE",11.2,91.9111111111111,94.19142857142857,87.105,,114.76352941176471,,95.7578947368421,,,98.97644444444443,95.09831111111112,94.18791111111109,"Peter Strzelecki",21367,657265
"Landon Knack","LAD",69,90.04781954887218,,,,111.9265081042988,81.18698924731184,93.50838323353294,,,93.59592066764543,100.95288764916725,94.16445750839549,"Landon Knack",27487,689017
"Tyler Wells","BAL",15.1,89.38719101123594,,97.93913043478263,,96.62518518518519,95.24791666666665,90.72204081632653,,,93.00894941634242,100.01035019455254,94.15914396887159,"Tyler Wells",20000,669330
"Chris Bassitt","TOR",171,90.56315789473688,103.16142738589211,90.271217838765,89.44535433070868,107.12603448275858,99.75247524752476,79.06598726114649,,,98.20542005420049,97.17287262872621,94.09530487804875,"Chris Bassitt",12304,605135
"Gabe Speier","SEA",23.2,102.19428571428571,104.17085714285714,,,108.6153488372093,,83.35666666666665,,,104.55453681710217,93.07786223277914,94.0519239904988,"Gabe Speier",17170,642100
"Sean Manaea","NYM",181.2,99.65769911504424,99.42706497386106,88.54523364485983,,103.71169107856191,,85.89767705382438,,,98.31765840220392,97.18008815426997,94.04826446280998,"Sean Manaea",15873,640455
"Kirby Yates","TEX",61.2,99.95535256410253,,,91.7061460957179,89.38,,,,,96.68236097560973,99.29560975609756,94.00003902439026,"Kirby Yates",9073,489446
"Erasmo Ramírez","TBR",20.2,104.18461538461537,93.93361344537816,90.29216666666667,,,107.472,89.59200000000001,,,93.91854304635763,101.5274834437086,93.9976821192053,"Erasmo Ramirez",10314,541640
"Tyler Anderson","LAA",179.1,90.28502599653379,93.04206185567013,101.71762962962964,,109.03473684210526,84.80666666666666,105.14831792975973,,,98.25496214728155,96.41238816242256,93.94843083275987,"Tyler Anderson",12880,542881
"Scott Blewett","MIN",20.1,77.67476923076924,,,95.53742857142856,94.85176470588236,,,,,88.14182965299683,104.72548895899054,93.90624605678232,"Scott Blewett",16427,656240
"Jon Gray","TEX",102.2,82.82855555555557,,,,95.96820808953818,89.9481081081081,82.81078260869566,,,88.92489521485435,104.14020509682551,93.87215404487037,"Jon Gray",14916,592351
"Declan Cronin","MIA",70.1,104.05797468354433,88.52982062780266,,,94.3452889667251,,,,,92.68567246111614,99.96305580969812,93.82477584629457,"Declan Cronin",25645,686539
"José Marte","LAA",19.1,97.98720000000002,108.45204545454544,,,109.712,,78.21500000000002,,,103.7084516129032,88.28077419354837,93.8071612903226,"Jose Marte",21761,665896
"Mason Black","SFG",36.1,104.56150234741783,96.54433862433861,,,95.31544715447156,,77.61200000000001,,,98.20632287416858,98.56961748633881,93.79954068689268,"Mason Black",30171,696131
"Ryan Feltner","COL",162.1,84.82311251314404,100.9829268292683,,,93.65221374045801,107.38923076923075,95.14522427440633,,,92.98207782101166,99.6235953307393,93.7682412451362,"Ryan Feltner",21446,663372
"Keider Montero","DET",98.1,88.30292763157895,97.41097345132742,,,103.06691219671417,,93.94127388535033,94.66770186335405,,94.56933559599507,98.93753884624215,93.72160588757902,"Keider Montero",22630,672456
"Tobias Myers","MIL",138,98.50273781902554,93.91,79.42032388663965,,81.85392368810052,82.16317136886101,109.38881632653062,,,91.22824772142387,102.05567704638608,93.69658785866179,"Tobias Myers",22191,668964
"Ben Brown","CHC",55.1,85.44751879699248,,,,,,75.62142857142855,125.81366336633664,,99.72332454776534,94.85735780882392,93.68784569748411,"Ben Brown",23590,676962
"Davis Martin","CHW",50,88.93346456692913,,84.19435897435898,,100.47845626618846,93.23764705882353,100.7352,,,93.86259970537901,97.16630640584042,93.61541593553001,"Davis Martin",21448,663436
"Eduardo Rodriguez","ARI",50,88.03454068241469,100.98484848484848,97.4659880239521,,105.89719298245615,,86.30276923076923,,,91.67140208574737,101.80447276940902,93.56268829663962,"Eduardo Rodriguez",13164,593958
"Cade Povich","BAL",79.2,96.59498233215548,102.58103448275864,99.55153846153847,,110.01744444444446,99.25286764705882,75.50980132450333,,,97.269215262779,96.95262778977683,93.56129589632826,"Cade Povich",30055,700249
"Alex Faedo","DET",57.1,94.12824858757062,89.07851851851852,,,103.60501253132831,,92.35300000000001,,,97.27779636143055,97.43154353026353,93.5438083905274,"Alex Faedo",19874,656412
"Ty Madden","DET",23,97.88767441860465,81.86,99.79709677419356,90.52426229508197,94.95780821917808,,,83.41125,,95.00153846153844,95.46962779156328,93.54287841191065,"Ty Madden",30140,680744
"Max Meyer","MIA",57,79.3353280839895,94.725,,,96.1402538071066,,88.29710982658959,,,88.09427094105482,99.79832471561532,93.52701137538779,"Max Meyer",27474,676974
"Max Lazar","PHI",13.2,81.89404580152674,,80.25555555555556,,74.48,81.49217391304349,,,,81.51635514018692,108.30112149532711,93.46196261682243,"Max Lazar",23426,676661
"Jeff Criswell","COL",19.2,85.85146853146853,99.62222222222222,,,104.4512676056338,102.21333333333332,81.8964705882353,,,93.52165289256197,96.18363636363635,93.45052341597798,"Jeff Criswell",27608,676105
"Victor Mederos","LAA",5.1,98.92628571428573,113.67699999999999,,,96.01416666666667,120.07058823529412,71.97818181818182,,,101.61925233644861,88.78990654205606,93.44317757009345,"Victor Mederos",31533,682989
"Mark Leiter Jr.","- - -",58,,87.5415081967213,77.91766233766234,97.0979781420765,87.71906657515443,78.73226747572157,95.22,,,88.77805774554113,100.99340952672438,93.41946138437619,"Mark Leiter Jr.",15551,643410
"Ryan Loutos","STL",2.1,,62.17263157894737,,,93.768,,90.44,,,72.19407407407408,114.47703703703701,93.4011111111111,"Ryan Loutos",29521,702795
"Matt Andriese","MIA",6,91.68333333333334,82.5542857142857,96.97416666666668,,,88.17384615384616,118.26,,,91.60249999999999,107.16750000000002,93.37954545454545,"Matt Andriese",12022,542882
"Jonathan Hernández","- - -",43.1,,99.42932432432431,,,111.85114666666666,,82.80755555555555,,,103.40497002350166,89.36585564221583,93.28713993410591,"Jonathan Hernandez",17464,642546
"Vladimir Gutierrez","MIA",4,80.58,,,,94.72,104.94,75.66,,,86.09424999999999,105.853,93.27275,"Vladimir Gutierrez",19278,661269
"Shelby Miller","DET",55.2,93.02943689320388,,109.5,89.61425000000001,76.63664739884389,,,,,89.08587264150943,103.45823113207548,93.26191037735843,"Shelby Miller",10197,571946
"Calvin Faucher","MIA",53.2,,90.06853658536585,114.07585106382977,,128.88764705882352,105.76230414746544,,,,100.34763358778628,94.10016793893128,93.25247328244271,"Calvin Faucher",20116,676534
"Alex Young","- - -",15.2,80.48,84.46745098039216,,,80.46000000000001,111.03105263157896,90.7698387096774,,,91.12799269609401,100.83447570657351,93.17689965068274,"Alex Young",18333,622065
"Cody Poteet","NYY",24.1,84.92146788990826,83.83536842105262,,,109.13727272727273,95.00052631578947,84.66763157894736,,,89.79540331228405,101.00424591921838,93.17198570237105,"Cody Poteet",18769,547001
"Charlie Morton","ATL",165.1,78.62062034739455,92.30927536231884,87.58173515981734,,,116.07882553191493,88.11902280130296,,,97.60559596687077,95.69127835794025,93.16695714800149,"Charlie Morton",4676,450203
"Cole Irvin","- - -",111,90.16536480686696,95.74356940509914,97.2439378238342,,113.44085610200366,95.61578475336323,85.16506329113923,,,93.67663666552973,99.93445132390215,93.11670137245298,"Cole Irvin",19244,608344
"Brad Keller","- - -",41.1,82.88085714285714,81.56378378378378,,,106.37553459119499,91.52181818181818,81.93835051546392,,,92.88648611972707,98.23105872622,93.09218258891647,"Brad Keller",15734,641745
"Albert Suárez","BAL",133.2,86.14322291853179,,97.21348623853208,,,101.4231081081081,80.96633766233768,,,89.41157620940585,103.0362566550888,93.05850038519613,"Albert Suarez",6175,544150
"Xzavion Curry","- - -",42.2,78.69177215189875,,,92.96399999999998,100.43771090909091,97.00606741573033,89.12,,,89.02057791178893,106.0407680453663,93.02672417035528,"Xzavion Curry",25595,675540
"Martín Pérez","- - -",135,77.89258620689655,86.1099619771863,79.24258726899384,,96.84,81.86690322580645,87.3265868263473,,,83.95438726454857,106.84344018421149,92.84440649786046,"Martin Perez",6902,527048
"Justin Topa","MIN",2.1,,90.01199999999999,73,,131.4,,80.35428571428572,,,97.34700000000001,104.61200000000001,92.75899999999999,"Justin Topa",15145,623437
"Reese Olson","DET",112.1,73.17225806451613,98.25076517150394,,,103.4421052631579,96.96232142857143,95.96464891041163,,,93.08510822510821,99.40330086580084,92.70901515151515,"Reese Olson",24968,681857
"Luis Frías","- - -",9.2,90.82769230769233,101.09636363636363,102.0711320754717,,112.4888888888889,,,,,100.47979565217395,89.57512608695652,92.64183416149069,"Luis Frias",21997,666818
"Yerry Rodríguez","- - -",21.2,87.94858267716536,,,,124.6900574593285,,92.94571428571429,,,99.7914756916465,95.05320198764439,92.63885173247382,"Yerry Rodriguez",21955,666720
"Jose Quintana","NYM",170.1,86.80037795275591,90.91217289719626,,,,88.08858974358975,84.88841911764706,,,88.04111982881598,101.10150499286733,92.59656918687593,"Jose Quintana",11423,500779
"Griffin Canning","LAA",171.2,73.98687673772012,81.405,,,101.32519593613935,85.91454632615705,91.42264052287582,,,86.09528723752011,102.06182592630034,92.53268581879439,"Griffin Canning",19867,656288
"Wes Parsons","- - -",9,100.22072727272727,109.28608695652174,,,93.92,99.57718750000001,85.49000000000001,,,99.24337719367527,92.34593330911271,92.51665387187303,"Wes Parsons",14764,641149
"Diego Castillo","MIN",10,76.88571428571429,108.49951219512194,,,115.17351351351351,,88.20000000000002,,,109.10350282485878,85.84779661016948,92.47265536723165,"Diego Castillo",17496,650895
"Riley O'Brien","STL",8,82.555,120.30606741573034,,,86.06264150943396,106.72784313725492,,,,106.81167512690358,80.66497461928932,92.44263959390864,"Riley O'Brien",20348,676617
"Jay Jackson","MIN",26.1,92.0204958677686,79.10608695652174,,,100.34468253968252,,74.47933333333334,,,93.5967256637168,99.25676991150442,92.42557522123893,"Jay Jackson",7432,543351
"Andrew Chafin","- - -",56.1,81.49739130434784,90.85404958677687,,,108.24121199160429,,,,,97.26380771772207,91.10991818847174,92.38871344630692,"Andrew Chafin",12988,605177
"Javier Assad","CHC",147,83.28999999999999,97.5953031973539,78.75791590493601,,97.43562962962963,97.07768707482994,93.73555555555556,,,90.99074367088606,97.56737341772153,92.25904272151902,"Javier Assad",21741,665871
"Kyle Hendricks","CHC",130.2,75.4168265682657,90.09269129287603,,,,82.44355532431493,85.35409915356709,,,85.38573348527999,106.32066357389317,92.23364352974747,"Kyle Hendricks",12049,543294
"Kyle Hurt","LAD",6.2,79.04424242424243,97.47,,,88.74000000000001,54.84,106.3727659574468,,,94.09942988505748,100.22676781609196,92.21085977011494,"Kyle Hurt",27514,669165
"Nick Sandlin","CLE",57.2,104.32364864864869,97.99,,82.6212781954887,109.09618559292211,,,,,99.65022832693872,91.20706390045562,92.16970414031769,"Nick Sandlin",20517,680704
"Joe La Sorsa","WSN",17.2,108.10666666666667,92.82671052631581,,,115.9981651376147,,74.33122807017544,,,97.91938271604936,100.7101234567901,92.16141975308643,"Joe La Sorsa",25481,686747
"Jeffrey Springs","TBR",33,83.78317991631799,59.36,87.46461538461539,,95.46636363636365,,103.5791061452514,,,92.8305486725664,99.09854867256637,92.14580530973453,"Jeffrey Springs",17677,605488
"Adrian Houser","NYM",69.1,80.25200000000001,98.91598409542745,,,87.68,74.90918367346939,88.40319444444442,,,90.4065602000061,100.140657215159,92.13046227019117,"Adrian Houser",12718,605288
"Antonio Senzatela","COL",12.1,75.99133858267716,88.16,,,103.43591836734696,114.57466666666667,83.85538461538462,,,85.94073394495412,104.69844036697246,92.09715596330277,"Antonio Senzatela",15488,622608
"Ryan Burr","TOR",32.2,89.15235555555553,,,,95.11837681159419,,,,,92.74371929824562,97.23108771929824,92.05371929824561,"Ryan Burr",17536,621114
"Jared Shuster","CHW",73.1,77.36520661157027,92.25566666666666,,,93.18753443491738,,86.24348284960422,,,85.00939534883719,103.91395348837209,92.01711627906978,"Jared Shuster",27472,694363
"Hogan Harris","OAK",72.1,96.07715959004392,,,,89.46158017492712,101.63021052631578,100.73239999999998,,,96.97414318405048,96.10869310059203,91.95310337190388,"Hogan Harris",21520,663687
"Yonny Chirinos","MIA",30,80.12894117647059,100.0043137254902,,104.12526315789474,105.94487562189053,,,,,99.64563106796118,95.45502912621359,91.88170873786409,"Yonny Chirinos",16401,630023
"Joey Wentz","- - -",67.1,90.6696875,,102.66713541666667,,,103.68440251572326,98.52529914529917,,,97.63816668965795,95.3256332697691,91.84146925792186,"Joey Wentz",19962,666214
"River Ryan","LAD",20.1,93.6646956521739,111.58800000000001,96.90222222222224,,107.96238805970148,109.01652173913044,94.4032,,,101.30264406779659,87.2737627118644,91.77457627118643,"River Ryan",29514,689981
"Jake Woodford","- - -",35,87.12777777777777,92.0189891696751,82.94559322033898,,99.07655389286488,,77.89806451612904,,,91.41749356793729,99.25112815292043,91.74905304788409,"Jake Woodford",18674,663765
"Brady Singer","KCR",179.2,77.38811940298505,91.1989396411093,,,93.93992565055761,,68.14690909090909,,,90.52730834177643,100.01922323539344,91.74074974670722,"Brady Singer",25377,663903
"Kyle Tyler","MIA",31.2,77.80578313253011,,87.418,,71.86615384615385,49.72387878787879,75.63142857142857,,,73.35365688452707,111.78215124668978,91.67067471733561,"Kyle Tyler",22092,667725
"Bryce Elder","ATL",49.2,63.78490909090908,79.6691304347826,,,107.18177777777778,,86.86807017543859,,,87.25271461716939,100.84067285382831,91.65440835266818,"Bryce Elder",27779,693821
"Lance Lynn","STL",117.1,103.55634475597094,84.27055718475073,101.24176211453745,,112.95923076923077,101.56047619047618,72.6384375,,,97.85240294840291,94.570457002457,91.6382407862408,"Lance Lynn",2520,458681
"Kyle Harrison","SFG",124.1,88.59617696160267,,,,93.56666666666666,87.60422413793103,93.84936585365853,,,89.4310457831325,102.74321927710844,91.55960481927713,"Kyle Harrison",27758,690986
"José Cisnero","LAA",15.2,114.2684,96.41113924050634,95.07,,103.04043956043957,,94.76,,,103.85678456591637,86.61588424437298,91.54372990353694,"Jose Cisnero",6399,542585
"Ray Kerr","ATL",22.1,98.52491228070177,,90.20533333333334,81.33058823529412,,106.60944444444443,,,,101.23540469973891,90.93618798955613,91.51744125326371,"Ray Kerr",23809,678061
"Matthew Boyd","CLE",39.2,84.17171875,95.57911764705882,,,106.55603448275862,96.07,87.23942857142858,,,90.9040718562874,103.6539221556886,91.39709580838324,"Matthew Boyd",15440,571510
"Andrew Abbott","CIN",138,87.77548438751,,,,122.766511627907,89.90684014869888,85.2751181102362,,,94.0843736547568,97.80453723633231,91.27398191993113,"Andrew Abbott",29911,671096
"DJ Herz","WSN",88.2,98.08388372093023,,,,97.56035335689046,,102.61717223650386,89.00075471698113,,98.80060759493672,93.37259493670885,91.26254430379747,"DJ Herz",26389,687792
"Daniel Lynch IV","KCR",43.1,76.44924444444445,103.2168253968254,88.2,,101.1011794117647,,99.21377777777778,90.49675675675675,,91.50932195244253,97.96713597255895,91.24389960435354,"Daniel Lynch IV",21537,663738
"Elieser Hernández","- - -",15.2,100.20422018348624,79.74117647058824,103.71521126760564,,95.335,,79.65782608695652,,,95.84178527821386,98.10806820163964,91.0860605267748,"Elieser Hernandez",16933,622694
"Grant Holmes","ATL",68.1,77.37518324607329,,84.09380952380954,,100.65842311947353,97.56601106369526,68.61333333333333,,,89.6093942319205,100.48373024425285,91.06265482818488,"Grant Holmes",16944,656550
"Mitchell Parker","WSN",151,87.91703767123289,,,91.62196506550215,99.49489361702126,84.41464944649448,,,,88.96452877397833,102.27145954962475,90.99167639699749,"Mitchell Parker",27636,680730
"Quinn Priester","- - -",49.2,78.0434188034188,99.00979591836736,,,94.2210412979351,93.04694915254238,81.30457142857142,,,91.48443884172755,98.45022336305288,90.90874860491955,"Quinn Priester",25977,682990
"Nick Nelson","PHI",5.1,86.86461538461539,93.06357142857144,,,91.85652173913043,,105.54470588235296,,,93.82333333333334,97.13625000000002,90.82104166666666,"Nick Nelson",20153,656793
"José Suarez","LAA",52.1,99.87380710659899,95.74482758620688,98.56800000000001,,108.84085992800225,89.67333333333335,95.66295081967213,,,100.71674829130448,87.94561063497582,90.7993747715276,"Jose Suarez",19911,660761
"Adam Oller","MIA",42.1,99.92739726027398,,,,96.62,85.25702422145326,79.0608,,,92.4917231638418,94.1425988700565,90.78923728813562,"Adam Oller",20132,670124
"Julian Aguiar","CIN",31.2,,80.38874125874128,,,124.35851063829789,94.86489795918368,80.2608,,,89.24680529300568,103.1218147448015,90.71897920604916,"Julian Aguiar",30031,687924
"Tayler Saucedo","SEA",38.2,88.49750000000002,106.4802816901409,,,108.28519480519479,104.48470588235293,84.02380952380953,,,100.97293739967895,88.44279293739967,90.66680577849128,"Tayler Saucedo",17888,642048
