pitcher,start_year,end_year,emd_whitened_sliced,n_pitches_year1,n_pitches_year2,y1_velo_CH,y1_hb_CH,y1_vb_CH,y2_velo_CH,y2_hb_CH,y2_vb_CH,y1_velo_CS,y1_hb_CS,y1_vb_CS,y2_velo_CS,y2_hb_CS,y2_vb_CS,y1_velo_CU,y1_hb_CU,y1_vb_CU,y2_velo_CU,y2_hb_CU,y2_vb_CU,y1_velo_EP,y1_hb_EP,y1_vb_EP,y2_velo_EP,y2_hb_EP,y2_vb_EP,y1_velo_FA,y1_hb_FA,y1_vb_FA,y2_velo_FA,y2_hb_FA,y2_vb_FA,y1_velo_FC,y1_hb_FC,y1_vb_FC,y2_velo_FC,y2_hb_FC,y2_vb_FC,y1_velo_FF,y1_hb_FF,y1_vb_FF,y2_velo_FF,y2_hb_FF,y2_vb_FF,y1_velo_FO,y1_hb_FO,y1_vb_FO,y2_velo_FO,y2_hb_FO,y2_vb_FO,y1_velo_FS,y1_hb_FS,y1_vb_FS,y2_velo_FS,y2_hb_FS,y2_vb_FS,y1_velo_KC,y1_hb_KC,y1_vb_KC,y2_velo_KC,y2_hb_KC,y2_vb_KC,y1_velo_KN,y1_hb_KN,y1_vb_KN,y2_velo_KN,y2_hb_KN,y2_vb_KN,y1_velo_PO,y1_hb_PO,y1_vb_PO,y2_velo_PO,y2_hb_PO,y2_vb_PO,y1_velo_SC,y1_hb_SC,y1_vb_SC,y2_velo_SC,y2_hb_SC,y2_vb_SC,y1_velo_SI,y1_hb_SI,y1_vb_SI,y2_velo_SI,y2_hb_SI,y2_vb_SI,y1_velo_SL,y1_hb_SL,y1_vb_SL,y2_velo_SL,y2_hb_SL,y2_vb_SL,y1_velo_ST,y1_hb_ST,y1_vb_ST,y2_velo_ST,y2_hb_ST,y2_vb_ST,y1_velo_SV,y1_hb_SV,y1_vb_SV,y2_velo_SV,y2_hb_SV,y2_vb_SV,y1_velo_UN,y1_hb_UN,y1_vb_UN,y2_velo_UN,y2_hb_UN,y2_vb_UN,team_y1,siera_y1,team_y2,siera_y2,team_stuff_y1,stuff+_y1,location+_y1,pitching+_y1,team_stuff_y2,stuff+_y2,location+_y2,pitching+_y2,diff_siera,diff_stuff+,diff_location+,diff_pitching+
Joe Ross,2024,2025,0.26780786424166014,1197,862,90.19090909090909,16.785858585858584,6.501010101010102,90.02777777777777,16.791666666666668,5.618055555555555,,,,,,,83.17999999999999,-4.8100000000000005,-6.725,83.51739130434783,-3.223913043478261,-4.895652173913043,,,,,,,,,,,,,,,,,,,94.75154639175257,5.867010309278351,13.791237113402062,94.25311475409836,2.8321311475409834,11.200983606557378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.76064073226544,13.635926773455378,9.132265446224256,94.60201612903225,12.99758064516129,9.638709677419355,86.55346756152126,-2.9237136465324385,2.688814317673378,87.20994764397905,-2.8612565445026177,2.9952879581151834,,,,,,,,,,,,,,,,,,,MIL,4.38,PHI,4.35,MIL,92.72849916308166,103.16696873238136,97.3025092850765,PHI,93.2066357308585,104.16798143851504,96.8161948955917,-0.03000000000000025,0.4781365677768292,1.0010127061336789,-0.48631438948478944
Joe Ryan,2021,2022,0.16545025213562298,412,2391,83.26279069767442,17.955813953488374,8.430232558139535,84.70458333333333,17.252083333333335,9.09625,,,,,,,72.653125,-11.771875,-10.265625,74.87037037037037,-10.827777777777778,-7.404938271604938,,,,,,,,,,,,,,,,,,,91.19225092250922,10.910332103321032,14.586346863468634,92.0375348189415,10.733147632311978,14.81873259052925,,,,,,,,,,83.89814814814815,15.56111111111111,8.668518518518518,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.67999999999999,21.2,11.28,80.73333333333333,-4.024242424242424,1.6303030303030301,82.25703703703704,-3.191358024691358,2.9634567901234568,,,,79.96404494382023,-8.61011235955056,1.696629213483146,,,,,,,,,,,,,MIN,3.42,MIN,3.98,MIN,102.12266990291263,99.86621359223302,97.89679611650486,MIN,104.10172746331232,96.98359748427671,97.5277987421384,0.56,1.9790575603996814,-2.8826161079563093,-0.3689973743664581
Joe Ryan,2022,2023,0.2602241866787592,2391,2683,84.70458333333333,17.252083333333335,9.09625,,,,,,,,,,74.87037037037037,-10.827777777777778,-7.404938271604938,,,,,,,,,,,,,,,,,,,,,,92.0375348189415,10.733147632311978,14.81873259052925,92.27363934426229,10.309508196721312,14.61455737704918,,,,,,,83.89814814814815,15.56111111111111,8.668518518518518,84.07194570135746,12.293212669683257,2.2366515837104073,,,,,,,,,,,,,,,,,,,,,,,,,86.67999999999999,21.2,11.28,91.9,14.8,6.0,82.25703703703704,-3.191358024691358,2.9634567901234568,83.25243902439024,-1.0329268292682927,3.1963414634146345,79.96404494382023,-8.61011235955056,1.696629213483146,79.34727272727272,-11.985757575757576,1.024848484848485,,,,,,,,,,,,,MIN,3.98,MIN,3.44,MIN,104.10172746331232,96.98359748427671,97.5277987421384,MIN,102.42559372666166,106.72407766990294,105.79279312920086,-0.54,-1.6761337366506552,9.740480185626225,8.264994387062458
Joe Ryan,2023,2024,0.6678896430444617,2683,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.27363934426229,10.309508196721312,14.61455737704918,93.99764011799411,11.774827925270403,13.85693215339233,,,,,,,84.07194570135746,12.293212669683257,2.2366515837104073,88.55032258064516,14.35741935483871,0.1636559139784946,,,,,,,,,,,,,,,,,,,,,,,,,91.9,14.8,6.0,92.86076923076922,15.74923076923077,7.438461538461539,83.25243902439024,-1.0329268292682927,3.1963414634146345,87.15067567567567,-2.641216216216216,4.410135135135135,79.34727272727272,-11.985757575757576,1.024848484848485,81.30818713450293,-14.992105263157896,2.3678362573099414,,,,,,,,,,,,,MIN,3.44,MIN,3.28,MIN,102.42559372666166,106.72407766990294,105.79279312920086,MIN,105.00798287345388,110.37780209324455,113.25613701236914,-0.16000000000000014,2.5823891467922238,3.6537244233416146,7.463343883168278
Joe Ryan,2024,2025,0.15640963508926223,2102,2795,,,,,,,,,,,,,,,,79.15585585585585,-12.501801801801802,-9.68918918918919,,,,,,,,,,56.5,8.0,8.9,,,,,,,93.99764011799411,11.774827925270403,13.85693215339233,93.66158232359231,12.617961511047755,13.697148966500356,,,,,,,88.55032258064516,14.35741935483871,0.1636559139784946,87.57451612903225,15.239032258064517,1.133225806451613,,,,,,,,,,,,,,,,,,,,,,,,,92.86076923076922,15.74923076923077,7.438461538461539,93.19682997118156,16.419884726224783,8.497982708933717,87.15067567567567,-2.641216216216216,4.410135135135135,87.92355212355213,-0.052123552123552123,6.711583011583011,81.30818713450293,-14.992105263157896,2.3678362573099414,80.65164835164835,-15.83076923076923,0.18461538461538463,,,,,,,,,,,,,MIN,3.28,MIN,3.32,MIN,105.00798287345388,110.37780209324455,113.25613701236914,MIN,103.44091389771224,105.826730272257,105.90543401933336,0.040000000000000036,-1.5670689757416483,-4.551071820987559,-7.350702993035782
Joe Smith,2017,2018,0.578123264226018,801,687,79.1,14.7,-3.88,79.1,15.85,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.29343434343434,17.552020202020202,7.337878787878789,88.03086956521739,17.698695652173914,5.511304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.76130952380952,18.888690476190476,-1.793452380952381,87.35898617511522,18.002304147465438,-3.863594470046083,80.67175572519083,-12.839312977099237,8.817557251908397,78.61596638655462,-15.02016806722689,8.884033613445379,,,,,,,,,,,,,,,,,,,- - -,2.33,HOU,3.28,,,,,,,,,0.9499999999999997,,,
Joe Smith,2018,2019,0.3046272415011974,687,344,79.1,15.85,-2.25,77.94000000000001,14.8,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.03086956521739,17.698695652173914,5.511304347826086,88.92527472527472,18.73186813186813,2.0142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35898617511522,18.002304147465438,-3.863594470046083,87.12990654205608,15.69252336448598,-8.379439252336448,78.61596638655462,-15.02016806722689,8.884033613445379,79.56524822695036,-12.316312056737589,9.886524822695035,,,,,,,,,,,,,,,,,,,HOU,3.28,HOU,3.67,,,,,,,,,0.3900000000000001,,,
Joe Smith,2021,2022,0.46368415805052077,653,450,77.35000000000001,15.242857142857144,-6.292857142857143,,,,,,,,,,78.9,-10.7,-13.8,,,,,,,,,,,,,,,,,,,,,,87.46688311688311,16.488311688311686,6.098701298701299,86.03956834532374,17.272661870503597,4.979856115107914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.72062256809339,15.761089494163423,-8.114785992217898,83.61808510638298,14.276063829787235,-9.002659574468085,77.4171806167401,-14.776651982378855,10.410132158590308,76.88536585365853,-13.724390243902437,9.110569105691056,,,,,,,,,,,,,,,,,,,- - -,3.82,MIN,4.12,- - -,116.97943673938,103.79926337543056,113.26535407577498,MIN,111.52696428571426,97.77839285714288,101.22080357142856,0.30000000000000027,-5.452472453665749,-6.02087051828768,-12.044550504346418
Joel Kuhnel,2019,2020,0.1863492316194279,166,57,89.53,10.47,4.2299999999999995,89.85,11.825,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.13913043478261,8.439130434782609,14.246376811594203,95.4090909090909,7.9409090909090905,13.436363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.91818181818182,14.784848484848483,11.418181818181818,95.2909090909091,15.127272727272727,8.89090909090909,86.07592592592593,-3.3777777777777778,1.0907407407407408,86.55,-3.28,2.9,,,,,,,,,,,,,,,,,,,CIN,4.67,CIN,4.11,,,,,CIN,92.44982456140352,113.03859649122808,107.98105263157896,-0.5599999999999996,,,
Joel Kuhnel,2022,2023,0.4460198803873486,926,195,90.2062937062937,11.615384615384615,4.8895104895104895,89.08333333333333,13.08,4.489999999999999,,,,,,,,,,83.63333333333334,-2.3333333333333335,2.6,,,,,,,,,,,,,,,,,,,96.21535087719298,6.981578947368421,12.445614035087718,94.21578947368421,9.501315789473685,12.192105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.99097472924188,15.796750902527075,8.297111913357401,94.8311111111111,16.95111111111111,6.72,86.83561151079137,-4.394964028776978,0.7798561151079137,85.6390243902439,-4.54390243902439,2.0146341463414634,,,,,,,,,,,,,,,,,,,CIN,3.19,- - -,5.57,CIN,104.3724535679374,111.83237536656893,115.7023264907136,- - -,91.8162487725041,101.30264702673212,93.48149263502452,2.3800000000000003,-12.556204795433302,-10.529728339836808,-22.22083385568908
Joel Kuhnel,2023,2024,0.3514550589753508,195,158,89.08333333333333,13.08,4.489999999999999,90.4421052631579,14.126315789473683,4.015789473684211,,,,,,,83.63333333333334,-2.3333333333333335,2.6,81.3,-5.266666666666667,0.7666666666666666,,,,,,,,,,,,,,,,,,,94.21578947368421,9.501315789473685,12.192105263157895,94.45652173913044,9.519565217391303,14.871739130434783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8311111111111,16.95111111111111,6.72,93.876,15.992,8.736,85.6390243902439,-4.54390243902439,2.0146341463414634,89.46461538461539,-2.809230769230769,5.2323076923076925,,,,,,,,,,,,,,,,,,,- - -,5.57,- - -,4.15,- - -,91.8162487725041,101.30264702673212,93.48149263502452,- - -,89.04863611859838,111.39984905660378,102.90966756513926,-1.42,-2.767612653905715,10.097202029871667,9.428174930114736
Joel Payamps,2019,2020,0.29093315425978133,66,59,82.60000000000001,11.533333333333333,9.966666666666667,86.06666666666666,17.166666666666668,7.466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.215625,7.275,15.565625,94.15862068965517,6.589655172413793,17.344827586206897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.32857142857142,15.357142857142858,6.728571428571429,93.8875,14.9625,13.2875,80.22500000000001,-10.433333333333334,-0.7875,82.90526315789474,-6.205263157894737,1.6736842105263159,,,,,,,,,,,,,,,,,,,ARI,6.63,ARI,7.49,,,,,ARI,90.06474576271187,88.78101694915254,87.35525423728814,0.8600000000000003,,,
Joel Payamps,2020,2021,0.3683564982330575,59,831,86.06666666666666,17.166666666666668,7.466666666666666,87.03095238095239,15.054761904761904,6.1035714285714295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.15862068965517,6.589655172413793,17.344827586206897,94.82264705882353,9.053235294117647,16.32205882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8875,14.9625,13.2875,94.3608695652174,15.870807453416148,10.761490683229813,82.90526315789474,-6.205263157894737,1.6736842105263159,81.6191056910569,-9.232520325203252,-1.0930894308943089,,,,,,,,,,,,,,,,,,,ARI,7.49,- - -,4.33,ARI,90.06474576271187,88.78101694915254,87.35525423728814,- - -,98.08491057431084,108.90349323621663,106.45823355155991,-3.16,8.020164811598974,20.12247628706409,19.102979314271778
Joel Payamps,2021,2022,0.372051614691567,831,952,87.03095238095239,15.054761904761904,6.1035714285714295,88.88230769230769,16.610000000000003,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.82264705882353,9.053235294117647,16.32205882352941,94.84274809160306,9.022137404580153,15.68091603053435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3608695652174,15.870807453416148,10.761490683229813,94.33194444444445,15.637037037037036,8.966666666666667,81.6191056910569,-9.232520325203252,-1.0930894308943089,82.21802325581395,-10.342151162790698,-3.8517441860465116,,,,,,,,,,,,,,,,,,,- - -,4.33,- - -,3.86,- - -,98.08491057431084,108.90349323621663,106.45823355155991,- - -,96.44456133325814,106.77493449326036,103.9966536574361,-0.4700000000000002,-1.6403492410527036,-2.1285587429562725,-2.4615798941238154
Joel Payamps,2022,2023,0.3603862217867489,952,1120,88.88230769230769,16.610000000000003,3.87,89.08613138686131,15.220437956204378,2.305839416058394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.84274809160306,9.022137404580153,15.68091603053435,95.44107142857142,8.620535714285714,14.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.33194444444445,15.637037037037036,8.966666666666667,95.25204460966542,15.178066914498142,8.443494423791822,82.21802325581395,-10.342151162790698,-3.8517441860465116,84.20204081632653,-11.946938775510205,-0.9044897959183673,,,,,,,,,,,,,,,,,,,- - -,3.86,MIL,3.24,- - -,96.44456133325814,106.77493449326036,103.9966536574361,MIL,102.1257296329454,105.79416293643692,106.5167412712623,-0.6199999999999997,5.681168299687258,-0.9807715568234414,2.520087613826206
